Year,Indicator,JET8,JETSDG,NDC cond.,NDC uncon.,Base,,,,,,,,,,,,,,,,,,,,,,,,
2040,ENP_coal,0.115,0.119,0.108,0.119,0.141,,,,,,,,,,,,,,,,,,,,,,,,
2041,ENP_coal,0.113,0.118,0.106,0.117,0.14,,,,,,,,,,,,,,,,,,,,,,,,
2042,ENP_coal,0.111,0.115,0.108,0.116,0.138,,,,,,,,,,,,,,,,,,,,,,,,
2043,ENP_coal,0.109,0.112,0.11,0.114,0.136,,,,,,,,,,,,,,,,,,,,,,,,
2044,ENP_coal,0.107,0.111,0.112,0.115,0.134,,,,,,,,,,,,,,,,,,,,,,,,
2045,ENP_coal,0.105,0.11,0.114,0.118,0.132,,,,,,,,,,,,,,,,,,,,,,,,
2046,ENP_coal,0.104,0.109,0.116,0.121,0.13,,,,,,,,,,,,,,,,,,,,,,,,
2047,ENP_coal,0.103,0.108,0.119,0.125,0.129,,,,,,,,,,,,,,,,,,,,,,,,
2048,ENP_coal,0.102,0.107,0.123,0.131,0.127,,,,,,,,,,,,,,,,,,,,,,,,
2049,ENP_coal,0.103,0.108,0.128,0.137,0.125,,,,,,,,,,,,,,,,,,,,,,,,
2050,ENP_coal,0.104,0.11,0.135,0.143,0.124,,,,,,,,,,,,,,,,,,,,,,,,
2051,ENP_coal,0.106,0.113,0.142,0.149,0.124,,,,,,,,,,,,,,,,,,,,,,,,
2052,ENP_coal,0.109,0.117,0.151,0.157,0.127,,,,,,,,,,,,,,,,,,,,,,,,
2053,ENP_coal,0.113,0.121,0.161,0.165,0.129,,,,,,,,,,,,,,,,,,,,,,,,
2054,ENP_coal,0.118,0.127,0.171,0.175,0.133,,,,,,,,,,,,,,,,,,,,,,,,
2055,ENP_coal,0.123,0.133,0.183,0.186,0.134,,,,,,,,,,,,,,,,,,,,,,,,
2056,ENP_coal,0.129,0.14,0.194,0.199,0.136,,,,,,,,,,,,,,,,,,,,,,,,
2057,ENP_coal,0.135,0.147,0.206,0.214,0.136,,,,,,,,,,,,,,,,,,,,,,,,
2058,ENP_coal,0.141,0.153,0.219,0.23,0.137,,,,,,,,,,,,,,,,,,,,,,,,
2059,ENP_coal,0.147,0.16,0.232,0.247,0.14,,,,,,,,,,,,,,,,,,,,,,,,
2060,ENP_coal,0.152,0.167,0.246,0.265,0.145,,,,,,,,,,,,,,,,,,,,,,,,
2061,ENP_coal,0.158,0.174,0.262,0.285,0.15,,,,,,,,,,,,,,,,,,,,,,,,
2062,ENP_coal,0.164,0.181,0.278,0.306,0.157,,,,,,,,,,,,,,,,,,,,,,,,
2063,ENP_coal,0.169,0.188,0.295,0.328,0.161,,,,,,,,,,,,,,,,,,,,,,,,
2064,ENP_coal,0.175,0.195,0.313,0.351,0.165,,,,,,,,,,,,,,,,,,,,,,,,
2065,ENP_coal,0.181,0.202,0.333,0.374,0.169,,,,,,,,,,,,,,,,,,,,,,,,
2066,ENP_coal,0.187,0.21,0.353,0.399,0.172,,,,,,,,,,,,,,,,,,,,,,,,
2067,ENP_coal,0.195,0.219,0.375,0.426,0.18,,,,,,,,,,,,,,,,,,,,,,,,
2068,ENP_coal,0.202,0.227,0.398,0.453,0.19,,,,,,,,,,,,,,,,,,,,,,,,
2069,ENP_coal,0.209,0.237,0.423,0.482,0.201,,,,,,,,,,,,,,,,,,,,,,,,
2070,ENP_coal,0.217,0.246,0.449,0.513,0.213,,,,,,,,,,,,,,,,,,,,,,,,
2071,ENP_coal,0.225,0.257,0.477,0.545,0.225,,,,,,,,,,,,,,,,,,,,,,,,
2072,ENP_coal,0.234,0.269,0.505,0.58,0.239,,,,,,,,,,,,,,,,,,,,,,,,
2073,ENP_coal,0.243,0.282,0.536,0.618,0.249,,,,,,,,,,,,,,,,,,,,,,,,
2074,ENP_coal,0.253,0.295,0.568,0.659,0.256,,,,,,,,,,,,,,,,,,,,,,,,
2075,ENP_coal,0.265,0.309,0.603,0.706,0.272,,,,,,,,,,,,,,,,,,,,,,,,
2076,ENP_coal,0.277,0.323,0.639,0.752,0.29,,,,,,,,,,,,,,,,,,,,,,,,
2077,ENP_coal,0.289,0.337,0.677,0.798,0.311,,,,,,,,,,,,,,,,,,,,,,,,
2078,ENP_coal,0.301,0.351,0.719,0.846,0.335,,,,,,,,,,,,,,,,,,,,,,,,
2079,ENP_coal,0.312,0.363,0.76,0.895,0.361,,,,,,,,,,,,,,,,,,,,,,,,
2080,ENP_coal,0.323,0.375,0.804,0.948,0.389,,,,,,,,,,,,,,,,,,,,,,,,
2081,ENP_coal,0.332,0.386,0.849,1,0.42,,,,,,,,,,,,,,,,,,,,,,,,
2082,ENP_coal,0.341,0.396,0.899,1.057,0.453,,,,,,,,,,,,,,,,,,,,,,,,
2083,ENP_coal,0.349,0.404,0.948,1.116,0.488,,,,,,,,,,,,,,,,,,,,,,,,
2084,ENP_coal,0.355,0.41,1.002,1.177,0.528,,,,,,,,,,,,,,,,,,,,,,,,
2085,ENP_coal,0.361,0.416,1.057,1.241,0.571,,,,,,,,,,,,,,,,,,,,,,,,
2086,ENP_coal,0.365,0.421,1.113,1.313,0.618,,,,,,,,,,,,,,,,,,,,,,,,
2087,ENP_coal,0.368,0.425,1.17,1.4,0.671,,,,,,,,,,,,,,,,,,,,,,,,
2088,ENP_coal,0.37,0.429,1.23,1.489,0.729,,,,,,,,,,,,,,,,,,,,,,,,
2089,ENP_coal,0.373,0.433,1.291,1.586,0.794,,,,,,,,,,,,,,,,,,,,,,,,
2090,ENP_coal,0.374,0.437,1.372,1.684,0.866,,,,,,,,,,,,,,,,,,,,,,,,
2091,ENP_coal,0.376,0.441,1.451,1.78,0.946,,,,,,,,,,,,,,,,,,,,,,,,
2092,ENP_coal,0.377,0.445,1.539,1.874,1.031,,,,,,,,,,,,,,,,,,,,,,,,
2093,ENP_coal,0.38,0.45,1.628,1.971,1.123,,,,,,,,,,,,,,,,,,,,,,,,
2094,ENP_coal,0.384,0.457,1.718,2.078,1.214,,,,,,,,,,,,,,,,,,,,,,,,
2095,ENP_coal,0.389,0.466,1.804,2.191,1.306,,,,,,,,,,,,,,,,,,,,,,,,
2096,ENP_coal,0.396,0.476,1.888,2.311,1.396,,,,,,,,,,,,,,,,,,,,,,,,
2097,ENP_coal,0.405,0.487,1.97,2.436,1.459,,,,,,,,,,,,,,,,,,,,,,,,
2098,ENP_coal,0.414,0.5,2.059,2.558,1.502,,,,,,,,,,,,,,,,,,,,,,,,
2099,ENP_coal,0.425,0.513,2.153,2.634,1.527,,,,,,,,,,,,,,,,,,,,,,,,
2100,ENP_coal,0.434,0.524,2.252,2.684,1.552,,,,,,,,,,,,,,,,,,,,,,,,
2019,ENP_hydro,0.074,0.074,0.074,0.074,0.074,,,,,,,,,,,,,,,,,,,,,,,,
2020,ENP_hydro,0.076,0.076,0.076,0.076,0.076,,,,,,,,,,,,,,,,,,,,,,,,
2021,ENP_hydro,0.085,0.085,0.085,0.085,0.085,,,,,,,,,,,,,,,,,,,,,,,,
2022,ENP_hydro,0.101,0.101,0.101,0.101,0.101,,,,,,,,,,,,,,,,,,,,,,,,
2023,ENP_hydro,0.115,0.115,0.115,0.115,0.115,,,,,,,,,,,,,,,,,,,,,,,,
2024,ENP_hydro,0.123,0.123,0.124,0.124,0.123,,,,,,,,,,,,,,,,,,,,,,,,
2025,ENP_hydro,0.13,0.13,0.134,0.132,0.131,,,,,,,,,,,,,,,,,,,,,,,,
2026,ENP_hydro,0.137,0.137,0.143,0.142,0.138,,,,,,,,,,,,,,,,,,,,,,,,
2027,ENP_hydro,0.145,0.145,0.153,0.153,0.148,,,,,,,,,,,,,,,,,,,,,,,,
2028,ENP_hydro,0.154,0.154,0.169,0.166,0.159,,,,,,,,,,,,,,,,,,,,,,,,
2029,ENP_hydro,0.164,0.164,0.188,0.181,0.172,,,,,,,,,,,,,,,,,,,,,,,,
2030,ENP_hydro,0.173,0.173,0.209,0.195,0.187,,,,,,,,,,,,,,,,,,,,,,,,
2031,ENP_hydro,0.181,0.182,0.224,0.206,0.201,,,,,,,,,,,,,,,,,,,,,,,,
2032,ENP_hydro,0.188,0.19,0.234,0.214,0.214,,,,,,,,,,,,,,,,,,,,,,,,
2033,ENP_hydro,0.194,0.198,0.24,0.22,0.225,,,,,,,,,,,,,,,,,,,,,,,,
2034,ENP_hydro,0.2,0.204,0.245,0.226,0.236,,,,,,,,,,,,,,,,,,,,,,,,
2035,ENP_hydro,0.206,0.212,0.251,0.233,0.246,,,,,,,,,,,,,,,,,,,,,,,,
2036,ENP_hydro,0.212,0.22,0.258,0.241,0.255,,,,,,,,,,,,,,,,,,,,,,,,
2037,ENP_hydro,0.22,0.229,0.264,0.251,0.264,,,,,,,,,,,,,,,,,,,,,,,,
2038,ENP_hydro,0.227,0.238,0.27,0.26,0.272,,,,,,,,,,,,,,,,,,,,,,,,
2039,ENP_hydro,0.234,0.247,0.275,0.269,0.281,,,,,,,,,,,,,,,,,,,,,,,,
2040,ENP_hydro,0.24,0.253,0.279,0.277,0.288,,,,,,,,,,,,,,,,,,,,,,,,
2041,ENP_hydro,0.243,0.257,0.282,0.283,0.295,,,,,,,,,,,,,,,,,,,,,,,,
2042,ENP_hydro,0.244,0.259,0.285,0.288,0.302,,,,,,,,,,,,,,,,,,,,,,,,
2043,ENP_hydro,0.244,0.26,0.286,0.292,0.308,,,,,,,,,,,,,,,,,,,,,,,,
2044,ENP_hydro,0.244,0.26,0.288,0.295,0.314,,,,,,,,,,,,,,,,,,,,,,,,
2045,ENP_hydro,0.244,0.26,0.29,0.297,0.32,,,,,,,,,,,,,,,,,,,,,,,,
2046,ENP_hydro,0.245,0.261,0.294,0.3,0.326,,,,,,,,,,,,,,,,,,,,,,,,
2047,ENP_hydro,0.246,0.263,0.299,0.304,0.332,,,,,,,,,,,,,,,,,,,,,,,,
2048,ENP_hydro,0.249,0.266,0.305,0.307,0.339,,,,,,,,,,,,,,,,,,,,,,,,
2049,ENP_hydro,0.255,0.271,0.313,0.311,0.347,,,,,,,,,,,,,,,,,,,,,,,,
2050,ENP_hydro,0.262,0.279,0.323,0.316,0.356,,,,,,,,,,,,,,,,,,,,,,,,
2051,ENP_hydro,0.272,0.29,0.333,0.322,0.367,,,,,,,,,,,,,,,,,,,,,,,,
2052,ENP_hydro,0.283,0.3,0.345,0.329,0.376,,,,,,,,,,,,,,,,,,,,,,,,
2053,ENP_hydro,0.292,0.309,0.357,0.337,0.383,,,,,,,,,,,,,,,,,,,,,,,,
2054,ENP_hydro,0.301,0.318,0.369,0.346,0.389,,,,,,,,,,,,,,,,,,,,,,,,
2055,ENP_hydro,0.309,0.326,0.377,0.354,0.394,,,,,,,,,,,,,,,,,,,,,,,,
2056,ENP_hydro,0.315,0.331,0.382,0.362,0.4,,,,,,,,,,,,,,,,,,,,,,,,
2057,ENP_hydro,0.319,0.334,0.386,0.37,0.404,,,,,,,,,,,,,,,,,,,,,,,,
2058,ENP_hydro,0.321,0.334,0.389,0.378,0.409,,,,,,,,,,,,,,,,,,,,,,,,
2059,ENP_hydro,0.321,0.334,0.392,0.385,0.412,,,,,,,,,,,,,,,,,,,,,,,,
2060,ENP_hydro,0.32,0.333,0.394,0.392,0.415,,,,,,,,,,,,,,,,,,,,,,,,
2061,ENP_hydro,0.319,0.333,0.396,0.398,0.418,,,,,,,,,,,,,,,,,,,,,,,,
2062,ENP_hydro,0.318,0.332,0.398,0.404,0.422,,,,,,,,,,,,,,,,,,,,,,,,
2063,ENP_hydro,0.318,0.333,0.4,0.409,0.426,,,,,,,,,,,,,,,,,,,,,,,,
2064,ENP_hydro,0.319,0.334,0.403,0.414,0.429,,,,,,,,,,,,,,,,,,,,,,,,
2065,ENP_hydro,0.321,0.337,0.406,0.419,0.433,,,,,,,,,,,,,,,,,,,,,,,,
2066,ENP_hydro,0.324,0.341,0.409,0.424,0.436,,,,,,,,,,,,,,,,,,,,,,,,
2067,ENP_hydro,0.329,0.347,0.411,0.428,0.439,,,,,,,,,,,,,,,,,,,,,,,,
2068,ENP_hydro,0.334,0.353,0.414,0.433,0.442,,,,,,,,,,,,,,,,,,,,,,,,
2069,ENP_hydro,0.341,0.36,0.417,0.438,0.444,,,,,,,,,,,,,,,,,,,,,,,,
2070,ENP_hydro,0.348,0.368,0.419,0.442,0.446,,,,,,,,,,,,,,,,,,,,,,,,
2071,ENP_hydro,0.356,0.375,0.421,0.445,0.447,,,,,,,,,,,,,,,,,,,,,,,,
2072,ENP_hydro,0.363,0.382,0.423,0.448,0.447,,,,,,,,,,,,,,,,,,,,,,,,
2073,ENP_hydro,0.37,0.389,0.425,0.45,0.448,,,,,,,,,,,,,,,,,,,,,,,,
2074,ENP_hydro,0.377,0.395,0.426,0.451,0.45,,,,,,,,,,,,,,,,,,,,,,,,
2075,ENP_hydro,0.385,0.402,0.427,0.451,0.453,,,,,,,,,,,,,,,,,,,,,,,,
2076,ENP_hydro,0.391,0.407,0.426,0.451,0.456,,,,,,,,,,,,,,,,,,,,,,,,
2077,ENP_hydro,0.397,0.412,0.424,0.452,0.46,,,,,,,,,,,,,,,,,,,,,,,,
2078,ENP_hydro,0.401,0.415,0.424,0.454,0.465,,,,,,,,,,,,,,,,,,,,,,,,
2079,ENP_hydro,0.405,0.418,0.424,0.456,0.469,,,,,,,,,,,,,,,,,,,,,,,,
2080,ENP_hydro,0.407,0.42,0.425,0.459,0.474,,,,,,,,,,,,,,,,,,,,,,,,
2081,ENP_hydro,0.41,0.422,0.427,0.463,0.479,,,,,,,,,,,,,,,,,,,,,,,,
2082,ENP_hydro,0.412,0.425,0.43,0.466,0.484,,,,,,,,,,,,,,,,,,,,,,,,
2083,ENP_hydro,0.414,0.428,0.433,0.471,0.489,,,,,,,,,,,,,,,,,,,,,,,,
2084,ENP_hydro,0.417,0.432,0.436,0.475,0.495,,,,,,,,,,,,,,,,,,,,,,,,
2085,ENP_hydro,0.42,0.436,0.439,0.479,0.5,,,,,,,,,,,,,,,,,,,,,,,,
2086,ENP_hydro,0.424,0.441,0.443,0.484,0.506,,,,,,,,,,,,,,,,,,,,,,,,
2087,ENP_hydro,0.428,0.446,0.447,0.489,0.512,,,,,,,,,,,,,,,,,,,,,,,,
2088,ENP_hydro,0.432,0.452,0.45,0.494,0.519,,,,,,,,,,,,,,,,,,,,,,,,
2089,ENP_hydro,0.437,0.457,0.454,0.499,0.526,,,,,,,,,,,,,,,,,,,,,,,,
2090,ENP_hydro,0.442,0.463,0.458,0.504,0.533,,,,,,,,,,,,,,,,,,,,,,,,
2091,ENP_hydro,0.447,0.469,0.461,0.509,0.541,,,,,,,,,,,,,,,,,,,,,,,,
2092,ENP_hydro,0.453,0.476,0.465,0.515,0.549,,,,,,,,,,,,,,,,,,,,,,,,
2093,ENP_hydro,0.458,0.482,0.469,0.52,0.557,,,,,,,,,,,,,,,,,,,,,,,,
2094,ENP_hydro,0.464,0.489,0.473,0.526,0.566,,,,,,,,,,,,,,,,,,,,,,,,
2095,ENP_hydro,0.47,0.496,0.477,0.532,0.576,,,,,,,,,,,,,,,,,,,,,,,,
2096,ENP_hydro,0.476,0.502,0.482,0.539,0.587,,,,,,,,,,,,,,,,,,,,,,,,
2097,ENP_hydro,0.482,0.509,0.487,0.546,0.599,,,,,,,,,,,,,,,,,,,,,,,,
2098,ENP_hydro,0.488,0.516,0.492,0.554,0.611,,,,,,,,,,,,,,,,,,,,,,,,
2099,ENP_hydro,0.493,0.522,0.497,0.562,0.624,,,,,,,,,,,,,,,,,,,,,,,,
2100,ENP_hydro,0.499,0.529,0.503,0.57,0.637,,,,,,,,,,,,,,,,,,,,,,,,
2019,ENP_nuclear,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,,,,,,,,,,,,,,,
2020,ENP_nuclear,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,,,,,,,,,,,,,,,
2021,ENP_nuclear,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,,,,,,,,,,,,,,,
2022,ENP_nuclear,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,,,,,,,,,,,,,,,
2023,ENP_nuclear,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,,,,,,,,,,,,,,,
2024,ENP_nuclear,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,,,,,,,,,,,,,,,
2025,ENP_nuclear,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,,,,,,,,,,,,,,,
2026,ENP_nuclear,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,,,,,,,,,,,,,,,
2027,ENP_nuclear,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,,,,,,,,,,,,,,,
2028,ENP_nuclear,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,,,,,,,,,,,,,,,
2029,ENP_nuclear,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,,,,,,,,,,,,,,,
2030,ENP_nuclear,0.002,0.002,0.001,0.001,0.001,,,,,,,,,,,,,,,,,,,,,,,,
2031,ENP_nuclear,0.002,0.002,0.001,0.001,0.001,,,,,,,,,,,,,,,,,,,,,,,,
2032,ENP_nuclear,0.002,0.002,0.001,0.001,0.001,,,,,,,,,,,,,,,,,,,,,,,,
2033,ENP_nuclear,0.002,0.002,0.001,0.001,0.002,,,,,,,,,,,,,,,,,,,,,,,,
2034,ENP_nuclear,0.002,0.002,0.001,0.001,0.002,,,,,,,,,,,,,,,,,,,,,,,,
2035,ENP_nuclear,0.002,0.002,0.001,0.001,0.002,,,,,,,,,,,,,,,,,,,,,,,,
2036,ENP_nuclear,0.002,0.002,0.001,0.001,0.002,,,,,,,,,,,,,,,,,,,,,,,,
2037,ENP_nuclear,0.002,0.003,0.001,0.002,0.002,,,,,,,,,,,,,,,,,,,,,,,,
2038,ENP_nuclear,0.003,0.003,0.001,0.002,0.002,,,,,,,,,,,,,,,,,,,,,,,,
2039,ENP_nuclear,0.003,0.003,0.001,0.002,0.002,,,,,,,,,,,,,,,,,,,,,,,,
2040,ENP_nuclear,0.003,0.003,0.001,0.002,0.002,,,,,,,,,,,,,,,,,,,,,,,,
2041,ENP_nuclear,0.003,0.003,0.002,0.002,0.002,,,,,,,,,,,,,,,,,,,,,,,,
2042,ENP_nuclear,0.003,0.003,0.002,0.002,0.002,,,,,,,,,,,,,,,,,,,,,,,,
2043,ENP_nuclear,0.003,0.003,0.002,0.002,0.002,,,,,,,,,,,,,,,,,,,,,,,,
2044,ENP_nuclear,0.003,0.003,0.002,0.002,0.003,,,,,,,,,,,,,,,,,,,,,,,,
2045,ENP_nuclear,0.003,0.003,0.002,0.002,0.003,,,,,,,,,,,,,,,,,,,,,,,,
2046,ENP_nuclear,0.003,0.003,0.002,0.002,0.003,,,,,,,,,,,,,,,,,,,,,,,,
2047,ENP_nuclear,0.003,0.003,0.002,0.002,0.003,,,,,,,,,,,,,,,,,,,,,,,,
2048,ENP_nuclear,0.003,0.003,0.002,0.002,0.003,,,,,,,,,,,,,,,,,,,,,,,,
2049,ENP_nuclear,0.003,0.003,0.002,0.002,0.003,,,,,,,,,,,,,,,,,,,,,,,,
2050,ENP_nuclear,0.003,0.003,0.002,0.002,0.003,,,,,,,,,,,,,,,,,,,,,,,,
2051,ENP_nuclear,0.003,0.003,0.002,0.002,0.003,,,,,,,,,,,,,,,,,,,,,,,,
2052,ENP_nuclear,0.003,0.003,0.002,0.002,0.003,,,,,,,,,,,,,,,,,,,,,,,,
2053,ENP_nuclear,0.003,0.003,0.002,0.002,0.003,,,,,,,,,,,,,,,,,,,,,,,,
2054,ENP_nuclear,0.003,0.003,0.002,0.002,0.004,,,,,,,,,,,,,,,,,,,,,,,,
2055,ENP_nuclear,0.003,0.003,0.002,0.002,0.004,,,,,,,,,,,,,,,,,,,,,,,,
2056,ENP_nuclear,0.003,0.004,0.002,0.002,0.004,,,,,,,,,,,,,,,,,,,,,,,,
2057,ENP_nuclear,0.003,0.004,0.002,0.002,0.004,,,,,,,,,,,,,,,,,,,,,,,,
2058,ENP_nuclear,0.003,0.004,0.002,0.002,0.004,,,,,,,,,,,,,,,,,,,,,,,,
2059,ENP_nuclear,0.003,0.004,0.002,0.002,0.004,,,,,,,,,,,,,,,,,,,,,,,,
2060,ENP_nuclear,0.003,0.004,0.002,0.003,0.004,,,,,,,,,,,,,,,,,,,,,,,,
2061,ENP_nuclear,0.003,0.004,0.002,0.003,0.004,,,,,,,,,,,,,,,,,,,,,,,,
2062,ENP_nuclear,0.003,0.004,0.002,0.003,0.004,,,,,,,,,,,,,,,,,,,,,,,,
2063,ENP_nuclear,0.003,0.004,0.002,0.003,0.004,,,,,,,,,,,,,,,,,,,,,,,,
2064,ENP_nuclear,0.003,0.004,0.002,0.003,0.004,,,,,,,,,,,,,,,,,,,,,,,,
2065,ENP_nuclear,0.003,0.004,0.002,0.003,0.004,,,,,,,,,,,,,,,,,,,,,,,,
2066,ENP_nuclear,0.003,0.004,0.002,0.003,0.004,,,,,,,,,,,,,,,,,,,,,,,,
2067,ENP_nuclear,0.003,0.004,0.002,0.003,0.005,,,,,,,,,,,,,,,,,,,,,,,,
2068,ENP_nuclear,0.003,0.004,0.002,0.003,0.005,,,,,,,,,,,,,,,,,,,,,,,,
2069,ENP_nuclear,0.003,0.004,0.002,0.003,0.005,,,,,,,,,,,,,,,,,,,,,,,,
2070,ENP_nuclear,0.003,0.004,0.002,0.003,0.005,,,,,,,,,,,,,,,,,,,,,,,,
2071,ENP_nuclear,0.003,0.004,0.002,0.003,0.005,,,,,,,,,,,,,,,,,,,,,,,,
2072,ENP_nuclear,0.003,0.004,0.002,0.004,0.005,,,,,,,,,,,,,,,,,,,,,,,,
2073,ENP_nuclear,0.003,0.004,0.002,0.004,0.005,,,,,,,,,,,,,,,,,,,,,,,,
2074,ENP_nuclear,0.003,0.004,0.003,0.004,0.006,,,,,,,,,,,,,,,,,,,,,,,,
2075,ENP_nuclear,0.004,0.004,0.003,0.004,0.006,,,,,,,,,,,,,,,,,,,,,,,,
2076,ENP_nuclear,0.004,0.004,0.003,0.004,0.006,,,,,,,,,,,,,,,,,,,,,,,,
2077,ENP_nuclear,0.004,0.004,0.003,0.004,0.006,,,,,,,,,,,,,,,,,,,,,,,,
2078,ENP_nuclear,0.004,0.005,0.003,0.005,0.006,,,,,,,,,,,,,,,,,,,,,,,,
2079,ENP_nuclear,0.004,0.005,0.003,0.005,0.006,,,,,,,,,,,,,,,,,,,,,,,,
2080,ENP_nuclear,0.004,0.005,0.003,0.005,0.007,,,,,,,,,,,,,,,,,,,,,,,,
2081,ENP_nuclear,0.004,0.005,0.003,0.005,0.007,,,,,,,,,,,,,,,,,,,,,,,,
2082,ENP_nuclear,0.004,0.005,0.003,0.005,0.007,,,,,,,,,,,,,,,,,,,,,,,,
2083,ENP_nuclear,0.004,0.005,0.003,0.005,0.007,,,,,,,,,,,,,,,,,,,,,,,,
2084,ENP_nuclear,0.004,0.005,0.003,0.006,0.007,,,,,,,,,,,,,,,,,,,,,,,,
