Year,Indicator,JET8,JETSDG,NDC cond.,NDC uncon.,Base,,,,,,,,,,,,,,,,,,,,,,,,
2085,ENP_nuclear,0.004,0.005,0.004,0.006,0.008,,,,,,,,,,,,,,,,,,,,,,,,
2086,ENP_nuclear,0.004,0.005,0.004,0.006,0.008,,,,,,,,,,,,,,,,,,,,,,,,
2087,ENP_nuclear,0.004,0.005,0.004,0.006,0.008,,,,,,,,,,,,,,,,,,,,,,,,
2088,ENP_nuclear,0.004,0.005,0.004,0.006,0.008,,,,,,,,,,,,,,,,,,,,,,,,
2089,ENP_nuclear,0.004,0.005,0.004,0.007,0.009,,,,,,,,,,,,,,,,,,,,,,,,
2090,ENP_nuclear,0.004,0.005,0.004,0.007,0.009,,,,,,,,,,,,,,,,,,,,,,,,
2091,ENP_nuclear,0.004,0.005,0.004,0.007,0.009,,,,,,,,,,,,,,,,,,,,,,,,
2092,ENP_nuclear,0.004,0.005,0.004,0.007,0.009,,,,,,,,,,,,,,,,,,,,,,,,
2093,ENP_nuclear,0.004,0.005,0.004,0.007,0.009,,,,,,,,,,,,,,,,,,,,,,,,
2094,ENP_nuclear,0.004,0.005,0.004,0.008,0.01,,,,,,,,,,,,,,,,,,,,,,,,
2095,ENP_nuclear,0.004,0.005,0.004,0.008,0.01,,,,,,,,,,,,,,,,,,,,,,,,
2096,ENP_nuclear,0.004,0.006,0.004,0.008,0.01,,,,,,,,,,,,,,,,,,,,,,,,
2097,ENP_nuclear,0.004,0.006,0.004,0.008,0.01,,,,,,,,,,,,,,,,,,,,,,,,
2098,ENP_nuclear,0.005,0.006,0.005,0.008,0.01,,,,,,,,,,,,,,,,,,,,,,,,
2099,ENP_nuclear,0.005,0.006,0.005,0.009,0.011,,,,,,,,,,,,,,,,,,,,,,,,
2100,ENP_nuclear,0.005,0.006,0.005,0.009,0.011,,,,,,,,,,,,,,,,,,,,,,,,
2019,ENP_others,0.006,0.006,0.006,0.006,0.006,,,,,,,,,,,,,,,,,,,,,,,,
2020,ENP_others,0.006,0.006,0.006,0.006,0.006,,,,,,,,,,,,,,,,,,,,,,,,
2021,ENP_others,0.007,0.007,0.007,0.007,0.007,,,,,,,,,,,,,,,,,,,,,,,,
2022,ENP_others,0.009,0.009,0.009,0.009,0.009,,,,,,,,,,,,,,,,,,,,,,,,
2023,ENP_others,0.011,0.011,0.011,0.011,0.011,,,,,,,,,,,,,,,,,,,,,,,,
2024,ENP_others,0.059,0.059,0.012,0.012,0.012,,,,,,,,,,,,,,,,,,,,,,,,
2025,ENP_others,0.064,0.064,0.015,0.013,0.013,,,,,,,,,,,,,,,,,,,,,,,,
2026,ENP_others,0.071,0.071,0.019,0.015,0.014,,,,,,,,,,,,,,,,,,,,,,,,
2027,ENP_others,0.079,0.079,0.025,0.018,0.015,,,,,,,,,,,,,,,,,,,,,,,,
2028,ENP_others,0.089,0.088,0.035,0.024,0.017,,,,,,,,,,,,,,,,,,,,,,,,
2029,ENP_others,0.099,0.098,0.054,0.036,0.019,,,,,,,,,,,,,,,,,,,,,,,,
2030,ENP_others,0.109,0.109,0.108,0.075,0.022,,,,,,,,,,,,,,,,,,,,,,,,
2031,ENP_others,0.121,0.121,0.118,0.08,0.025,,,,,,,,,,,,,,,,,,,,,,,,
2032,ENP_others,0.133,0.134,0.125,0.085,0.029,,,,,,,,,,,,,,,,,,,,,,,,
2033,ENP_others,0.146,0.149,0.136,0.092,0.032,,,,,,,,,,,,,,,,,,,,,,,,
2034,ENP_others,0.16,0.164,0.149,0.103,0.036,,,,,,,,,,,,,,,,,,,,,,,,
2035,ENP_others,0.175,0.18,0.166,0.117,0.041,,,,,,,,,,,,,,,,,,,,,,,,
2036,ENP_others,0.191,0.199,0.185,0.133,0.046,,,,,,,,,,,,,,,,,,,,,,,,
2037,ENP_others,0.21,0.221,0.207,0.152,0.051,,,,,,,,,,,,,,,,,,,,,,,,
2038,ENP_others,0.231,0.245,0.231,0.174,0.058,,,,,,,,,,,,,,,,,,,,,,,,
2039,ENP_others,0.252,0.269,0.256,0.197,0.065,,,,,,,,,,,,,,,,,,,,,,,,
2040,ENP_others,0.272,0.293,0.282,0.22,0.073,,,,,,,,,,,,,,,,,,,,,,,,
2041,ENP_others,0.291,0.315,0.305,0.244,0.082,,,,,,,,,,,,,,,,,,,,,,,,
2042,ENP_others,0.309,0.337,0.325,0.265,0.092,,,,,,,,,,,,,,,,,,,,,,,,
2043,ENP_others,0.327,0.359,0.344,0.284,0.103,,,,,,,,,,,,,,,,,,,,,,,,
2044,ENP_others,0.346,0.381,0.361,0.302,0.115,,,,,,,,,,,,,,,,,,,,,,,,
2045,ENP_others,0.365,0.405,0.38,0.319,0.127,,,,,,,,,,,,,,,,,,,,,,,,
2046,ENP_others,0.385,0.43,0.402,0.336,0.141,,,,,,,,,,,,,,,,,,,,,,,,
2047,ENP_others,0.406,0.457,0.426,0.354,0.156,,,,,,,,,,,,,,,,,,,,,,,,
2048,ENP_others,0.429,0.486,0.453,0.371,0.173,,,,,,,,,,,,,,,,,,,,,,,,
2049,ENP_others,0.459,0.524,0.485,0.389,0.191,,,,,,,,,,,,,,,,,,,,,,,,
2050,ENP_others,0.496,0.573,0.52,0.409,0.212,,,,,,,,,,,,,,,,,,,,,,,,
2051,ENP_others,0.543,0.634,0.56,0.432,0.234,,,,,,,,,,,,,,,,,,,,,,,,
2052,ENP_others,0.601,0.71,0.605,0.461,0.257,,,,,,,,,,,,,,,,,,,,,,,,
2053,ENP_others,0.673,0.803,0.654,0.492,0.282,,,,,,,,,,,,,,,,,,,,,,,,
2054,ENP_others,0.76,0.915,0.706,0.526,0.309,,,,,,,,,,,,,,,,,,,,,,,,
2055,ENP_others,0.862,1.046,0.758,0.564,0.337,,,,,,,,,,,,,,,,,,,,,,,,
2056,ENP_others,0.976,1.188,0.81,0.605,0.367,,,,,,,,,,,,,,,,,,,,,,,,
2057,ENP_others,1.103,1.336,0.862,0.65,0.399,,,,,,,,,,,,,,,,,,,,,,,,
2058,ENP_others,1.228,1.482,0.914,0.698,0.433,,,,,,,,,,,,,,,,,,,,,,,,
2059,ENP_others,1.355,1.63,0.968,0.747,0.472,,,,,,,,,,,,,,,,,,,,,,,,
2060,ENP_others,1.479,1.782,1.025,0.799,0.513,,,,,,,,,,,,,,,,,,,,,,,,
2061,ENP_others,1.604,1.934,1.086,0.853,0.559,,,,,,,,,,,,,,,,,,,,,,,,
2062,ENP_others,1.728,2.094,1.151,0.91,0.612,,,,,,,,,,,,,,,,,,,,,,,,
2063,ENP_others,1.857,2.261,1.221,0.971,0.671,,,,,,,,,,,,,,,,,,,,,,,,
2064,ENP_others,1.992,2.439,1.297,1.037,0.737,,,,,,,,,,,,,,,,,,,,,,,,
2065,ENP_others,2.092,2.579,1.378,1.109,0.811,,,,,,,,,,,,,,,,,,,,,,,,
2066,ENP_others,2.206,2.74,1.463,1.19,0.892,,,,,,,,,,,,,,,,,,,,,,,,
2067,ENP_others,2.337,2.928,1.554,1.276,0.982,,,,,,,,,,,,,,,,,,,,,,,,
2068,ENP_others,2.487,3.147,1.651,1.37,1.078,,,,,,,,,,,,,,,,,,,,,,,,
2069,ENP_others,2.657,3.4,1.755,1.474,1.181,,,,,,,,,,,,,,,,,,,,,,,,
2070,ENP_others,2.851,3.69,1.865,1.587,1.326,,,,,,,,,,,,,,,,,,,,,,,,
2071,ENP_others,3.074,4.026,1.981,1.711,1.489,,,,,,,,,,,,,,,,,,,,,,,,
2072,ENP_others,3.331,4.411,2.107,1.846,1.676,,,,,,,,,,,,,,,,,,,,,,,,
2073,ENP_others,3.625,4.851,2.247,2.02,1.881,,,,,,,,,,,,,,,,,,,,,,,,
2074,ENP_others,3.959,5.338,2.408,2.217,2.102,,,,,,,,,,,,,,,,,,,,,,,,
2075,ENP_others,4.346,5.895,2.593,2.437,2.34,,,,,,,,,,,,,,,,,,,,,,,,
2076,ENP_others,4.776,6.493,2.802,2.678,2.599,,,,,,,,,,,,,,,,,,,,,,,,
2077,ENP_others,5.25,7.132,3.043,2.932,2.886,,,,,,,,,,,,,,,,,,,,,,,,
2078,ENP_others,5.749,7.782,3.297,3.203,3.187,,,,,,,,,,,,,,,,,,,,,,,,
2079,ENP_others,6.272,8.441,3.565,3.502,3.506,,,,,,,,,,,,,,,,,,,,,,,,
2080,ENP_others,6.797,9.095,3.849,3.824,3.857,,,,,,,,,,,,,,,,,,,,,,,,
2081,ENP_others,7.328,9.746,4.168,4.162,4.225,,,,,,,,,,,,,,,,,,,,,,,,
2082,ENP_others,7.851,10.39,4.508,4.52,4.62,,,,,,,,,,,,,,,,,,,,,,,,
2083,ENP_others,8.373,10.98,4.865,4.916,5.042,,,,,,,,,,,,,,,,,,,,,,,,
2084,ENP_others,8.872,11.55,5.252,5.332,5.488,,,,,,,,,,,,,,,,,,,,,,,,
2085,ENP_others,9.341,12.11,5.655,5.775,5.963,,,,,,,,,,,,,,,,,,,,,,,,
2086,ENP_others,9.79,12.65,6.082,6.256,6.468,,,,,,,,,,,,,,,,,,,,,,,,
2087,ENP_others,10.23,13.2,6.54,6.761,7.003,,,,,,,,,,,,,,,,,,,,,,,,
2088,ENP_others,10.66,13.76,7.019,7.3,7.569,,,,,,,,,,,,,,,,,,,,,,,,
2089,ENP_others,11.1,14.34,7.53,7.863,8.166,,,,,,,,,,,,,,,,,,,,,,,,
2090,ENP_others,11.55,14.95,8.068,8.453,8.783,,,,,,,,,,,,,,,,,,,,,,,,
2091,ENP_others,12.01,15.58,8.632,9.067,9.421,,,,,,,,,,,,,,,,,,,,,,,,
2092,ENP_others,12.5,16.24,9.214,9.704,10.08,,,,,,,,,,,,,,,,,,,,,,,,
2093,ENP_others,13.03,16.99,9.805,10.36,10.75,,,,,,,,,,,,,,,,,,,,,,,,
2094,ENP_others,13.64,17.83,10.41,11.05,11.44,,,,,,,,,,,,,,,,,,,,,,,,
2095,ENP_others,14.32,18.77,11.02,11.75,12.15,,,,,,,,,,,,,,,,,,,,,,,,
2096,ENP_others,15.1,19.86,11.65,12.46,12.88,,,,,,,,,,,,,,,,,,,,,,,,
2097,ENP_others,15.99,21.07,12.28,13.19,13.63,,,,,,,,,,,,,,,,,,,,,,,,
2098,ENP_others,16.95,22.31,12.92,13.94,14.41,,,,,,,,,,,,,,,,,,,,,,,,
2099,ENP_others,17.99,23.6,13.57,14.7,15.2,,,,,,,,,,,,,,,,,,,,,,,,
2100,ENP_others,19.07,24.93,14.22,15.48,16.01,,,,,,,,,,,,,,,,,,,,,,,,
2019,CARANN,0.057,0.057,0.057,0.057,0.057,,,,,,,,,,,,,,,,,,,,,,,,
2020,CARANN,0.063,0.063,0.063,0.063,0.063,,,,,,,,,,,,,,,,,,,,,,,,
2021,CARANN,0.068,0.068,0.068,0.068,0.068,,,,,,,,,,,,,,,,,,,,,,,,
2022,CARANN,0.071,0.071,0.071,0.071,0.071,,,,,,,,,,,,,,,,,,,,,,,,
2023,CARANN,0.074,0.074,0.074,0.074,0.074,,,,,,,,,,,,,,,,,,,,,,,,
2024,CARANN,0.071,0.071,0.076,0.076,0.076,,,,,,,,,,,,,,,,,,,,,,,,
2025,CARANN,0.077,0.077,0.072,0.078,0.08,,,,,,,,,,,,,,,,,,,,,,,,
2026,CARANN,0.084,0.084,0.074,0.082,0.084,,,,,,,,,,,,,,,,,,,,,,,,
2027,CARANN,0.09,0.09,0.077,0.087,0.09,,,,,,,,,,,,,,,,,,,,,,,,
2028,CARANN,0.095,0.095,0.079,0.091,0.096,,,,,,,,,,,,,,,,,,,,,,,,
2029,CARANN,0.098,0.098,0.08,0.095,0.103,,,,,,,,,,,,,,,,,,,,,,,,
2030,CARANN,0.101,0.101,0.079,0.097,0.109,,,,,,,,,,,,,,,,,,,,,,,,
2031,CARANN,0.102,0.103,0.077,0.097,0.116,,,,,,,,,,,,,,,,,,,,,,,,
2032,CARANN,0.105,0.105,0.076,0.097,0.122,,,,,,,,,,,,,,,,,,,,,,,,
2033,CARANN,0.108,0.109,0.076,0.099,0.129,,,,,,,,,,,,,,,,,,,,,,,,
2034,CARANN,0.111,0.113,0.077,0.101,0.135,,,,,,,,,,,,,,,,,,,,,,,,
2035,CARANN,0.115,0.118,0.079,0.104,0.142,,,,,,,,,,,,,,,,,,,,,,,,
2036,CARANN,0.119,0.123,0.08,0.108,0.149,,,,,,,,,,,,,,,,,,,,,,,,
2037,CARANN,0.124,0.128,0.082,0.111,0.157,,,,,,,,,,,,,,,,,,,,,,,,
2038,CARANN,0.128,0.133,0.083,0.115,0.165,,,,,,,,,,,,,,,,,,,,,,,,
2039,CARANN,0.132,0.136,0.085,0.118,0.174,,,,,,,,,,,,,,,,,,,,,,,,
2040,CARANN,0.133,0.138,0.085,0.121,0.184,,,,,,,,,,,,,,,,,,,,,,,,
2041,CARANN,0.133,0.139,0.086,0.124,0.194,,,,,,,,,,,,,,,,,,,,,,,,
2042,CARANN,0.132,0.138,0.086,0.126,0.204,,,,,,,,,,,,,,,,,,,,,,,,
2043,CARANN,0.131,0.137,0.086,0.129,0.216,,,,,,,,,,,,,,,,,,,,,,,,
2044,CARANN,0.129,0.136,0.086,0.132,0.227,,,,,,,,,,,,,,,,,,,,,,,,
2045,CARANN,0.127,0.135,0.086,0.135,0.238,,,,,,,,,,,,,,,,,,,,,,,,
2046,CARANN,0.126,0.134,0.086,0.138,0.25,,,,,,,,,,,,,,,,,,,,,,,,
2047,CARANN,0.123,0.131,0.087,0.142,0.262,,,,,,,,,,,,,,,,,,,,,,,,
2048,CARANN,0.121,0.13,0.088,0.145,0.275,,,,,,,,,,,,,,,,,,,,,,,,
2049,CARANN,0.121,0.13,0.09,0.149,0.288,,,,,,,,,,,,,,,,,,,,,,,,
2050,CARANN,0.121,0.131,0.093,0.153,0.302,,,,,,,,,,,,,,,,,,,,,,,,
2051,CARANN,0.122,0.134,0.096,0.157,0.316,,,,,,,,,,,,,,,,,,,,,,,,
2052,CARANN,0.125,0.137,0.1,0.162,0.331,,,,,,,,,,,,,,,,,,,,,,,,
2053,CARANN,0.129,0.142,0.106,0.168,0.346,,,,,,,,,,,,,,,,,,,,,,,,
2054,CARANN,0.133,0.147,0.112,0.175,0.362,,,,,,,,,,,,,,,,,,,,,,,,
2055,CARANN,0.137,0.152,0.118,0.183,0.378,,,,,,,,,,,,,,,,,,,,,,,,
2056,CARANN,0.141,0.157,0.124,0.192,0.394,,,,,,,,,,,,,,,,,,,,,,,,
2057,CARANN,0.145,0.16,0.129,0.202,0.411,,,,,,,,,,,,,,,,,,,,,,,,
2058,CARANN,0.147,0.162,0.134,0.212,0.428,,,,,,,,,,,,,,,,,,,,,,,,
2059,CARANN,0.148,0.164,0.14,0.222,0.445,,,,,,,,,,,,,,,,,,,,,,,,
2060,CARANN,0.148,0.164,0.145,0.233,0.462,,,,,,,,,,,,,,,,,,,,,,,,
2061,CARANN,0.147,0.164,0.15,0.242,0.479,,,,,,,,,,,,,,,,,,,,,,,,
2062,CARANN,0.146,0.163,0.155,0.252,0.495,,,,,,,,,,,,,,,,,,,,,,,,
2063,CARANN,0.145,0.161,0.161,0.261,0.512,,,,,,,,,,,,,,,,,,,,,,,,
2064,CARANN,0.143,0.16,0.166,0.27,0.529,,,,,,,,,,,,,,,,,,,,,,,,
2065,CARANN,0.141,0.158,0.172,0.28,0.547,,,,,,,,,,,,,,,,,,,,,,,,
2066,CARANN,0.14,0.157,0.178,0.289,0.564,,,,,,,,,,,,,,,,,,,,,,,,
2067,CARANN,0.139,0.157,0.185,0.298,0.582,,,,,,,,,,,,,,,,,,,,,,,,
2068,CARANN,0.138,0.156,0.191,0.307,0.6,,,,,,,,,,,,,,,,,,,,,,,,
2069,CARANN,0.137,0.156,0.199,0.317,0.617,,,,,,,,,,,,,,,,,,,,,,,,
2070,CARANN,0.136,0.156,0.206,0.327,0.632,,,,,,,,,,,,,,,,,,,,,,,,
2071,CARANN,0.136,0.156,0.214,0.337,0.646,,,,,,,,,,,,,,,,,,,,,,,,
2072,CARANN,0.136,0.157,0.222,0.348,0.658,,,,,,,,,,,,,,,,,,,,,,,,
2073,CARANN,0.136,0.158,0.231,0.36,0.669,,,,,,,,,,,,,,,,,,,,,,,,
2074,CARANN,0.138,0.161,0.242,0.369,0.68,,,,,,,,,,,,,,,,,,,,,,,,
2075,CARANN,0.14,0.164,0.254,0.378,0.691,,,,,,,,,,,,,,,,,,,,,,,,
2076,CARANN,0.142,0.167,0.264,0.385,0.701,,,,,,,,,,,,,,,,,,,,,,,,
2077,CARANN,0.145,0.17,0.271,0.392,0.71,,,,,,,,,,,,,,,,,,,,,,,,
2078,CARANN,0.147,0.172,0.278,0.4,0.719,,,,,,,,,,,,,,,,,,,,,,,,
2079,CARANN,0.149,0.173,0.285,0.407,0.727,,,,,,,,,,,,,,,,,,,,,,,,
2080,CARANN,0.151,0.174,0.291,0.413,0.734,,,,,,,,,,,,,,,,,,,,,,,,
2081,CARANN,0.152,0.175,0.297,0.42,0.74,,,,,,,,,,,,,,,,,,,,,,,,
2082,CARANN,0.152,0.175,0.302,0.427,0.745,,,,,,,,,,,,,,,,,,,,,,,,
2083,CARANN,0.152,0.176,0.307,0.433,0.748,,,,,,,,,,,,,,,,,,,,,,,,
2084,CARANN,0.151,0.177,0.312,0.44,0.751,,,,,,,,,,,,,,,,,,,,,,,,
2085,CARANN,0.151,0.178,0.316,0.446,0.752,,,,,,,,,,,,,,,,,,,,,,,,
2086,CARANN,0.151,0.179,0.32,0.452,0.752,,,,,,,,,,,,,,,,,,,,,,,,
2087,CARANN,0.151,0.18,0.324,0.459,0.752,,,,,,,,,,,,,,,,,,,,,,,,
2088,CARANN,0.151,0.181,0.327,0.466,0.751,,,,,,,,,,,,,,,,,,,,,,,,
2089,CARANN,0.15,0.181,0.33,0.473,0.749,,,,,,,,,,,,,,,,,,,,,,,,
2090,CARANN,0.15,0.181,0.334,0.479,0.747,,,,,,,,,,,,,,,,,,,,,,,,
2091,CARANN,0.15,0.181,0.338,0.485,0.745,,,,,,,,,,,,,,,,,,,,,,,,
2092,CARANN,0.15,0.179,0.342,0.492,0.741,,,,,,,,,,,,,,,,,,,,,,,,
2093,CARANN,0.15,0.178,0.346,0.498,0.738,,,,,,,,,,,,,,,,,,,,,,,,
2094,CARANN,0.15,0.176,0.351,0.505,0.734,,,,,,,,,,,,,,,,,,,,,,,,
2095,CARANN,0.151,0.175,0.355,0.512,0.73,,,,,,,,,,,,,,,,,,,,,,,,
2096,CARANN,0.151,0.173,0.359,0.519,0.73,,,,,,,,,,,,,,,,,,,,,,,,
2097,CARANN,0.151,0.172,0.364,0.526,0.729,,,,,,,,,,,,,,,,,,,,,,,,
2098,CARANN,0.151,0.172,0.368,0.534,0.727,,,,,,,,,,,,,,,,,,,,,,,,
2099,CARANN,0.148,0.169,0.371,0.538,0.724,,,,,,,,,,,,,,,,,,,,,,,,
2100,CARANN,0.145,0.167,0.375,0.54,0.72,,,,,,,,,,,,,,,,,,,,,,,,
2019,INFMOR,45,45,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,
2020,INFMOR,44.59,44.59,44.59,44.59,44.59,,,,,,,,,,,,,,,,,,,,,,,,
2021,INFMOR,43.8,43.8,43.8,43.8,43.8,,,,,,,,,,,,,,,,,,,,,,,,
2022,INFMOR,42.54,42.54,42.54,42.54,42.54,,,,,,,,,,,,,,,,,,,,,,,,
2023,INFMOR,41.73,41.73,41.73,41.73,41.73,,,,,,,,,,,,,,,,,,,,,,,,
2024,INFMOR,40.7,40.24,40.68,40.69,40.69,,,,,,,,,,,,,,,,,,,,,,,,
2025,INFMOR,39.6,39.11,39.18,39.62,39.62,,,,,,,,,,,,,,,,,,,,,,,,
2026,INFMOR,38.5,37.81,38.01,38.1,38.5,,,,,,,,,,,,,,,,,,,,,,,,
2027,INFMOR,37.43,36.55,36.67,36.89,37.43,,,,,,,,,,,,,,,,,,,,,,,,
2028,INFMOR,36.3,35.26,35.36,35.53,36.3,,,,,,,,,,,,,,,,,,,,,,,,
2029,INFMOR,35.22,34.02,34.11,34.25,35.23,,,,,,,,,,,,,,,,,,,,,,,,
2030,INFMOR,34.18,32.81,32.88,33.06,34.21,,,,,,,,,,,,,,,,,,,,,,,,
2031,INFMOR,33.19,31.65,31.74,31.93,33.23,,,,,,,,,,,,,,,,,,,,,,,,
2032,INFMOR,32.22,30.51,30.61,30.83,32.3,,,,,,,,,,,,,,,,,,,,,,,,
2033,INFMOR,31.27,29.39,29.5,29.74,31.39,,,,,,,,,,,,,,,,,,,,,,,,
2034,INFMOR,30.36,28.32,28.42,28.67,30.52,,,,,,,,,,,,,,,,,,,,,,,,
2035,INFMOR,29.49,27.3,27.37,27.64,29.68,,,,,,,,,,,,,,,,,,,,,,,,
2036,INFMOR,28.66,26.31,26.35,26.64,28.87,,,,,,,,,,,,,,,,,,,,,,,,
2037,INFMOR,27.86,25.4,25.37,25.67,28.07,,,,,,,,,,,,,,,,,,,,,,,,
2038,INFMOR,27.08,24.52,24.45,24.72,27.29,,,,,,,,,,,,,,,,,,,,,,,,
2039,INFMOR,26.32,23.69,23.57,23.83,26.51,,,,,,,,,,,,,,,,,,,,,,,,
2040,INFMOR,25.56,22.88,22.73,22.97,25.75,,,,,,,,,,,,,,,,,,,,,,,,
2041,INFMOR,24.8,22.09,21.91,22.16,25,,,,,,,,,,,,,,,,,,,,,,,,
2042,INFMOR,24.06,21.33,21.11,21.36,24.26,,,,,,,,,,,,,,,,,,,,,,,,
2043,INFMOR,23.34,20.6,20.33,20.59,23.55,,,,,,,,,,,,,,,,,,,,,,,,
2044,INFMOR,22.63,19.87,19.57,19.84,22.85,,,,,,,,,,,,,,,,,,,,,,,,
2045,INFMOR,21.93,19.17,18.84,19.11,22.17,,,,,,,,,,,,,,,,,,,,,,,,
2046,INFMOR,21.26,18.5,18.14,18.4,21.5,,,,,,,,,,,,,,,,,,,,,,,,
2047,INFMOR,20.6,17.85,17.46,17.71,20.85,,,,,,,,,,,,,,,,,,,,,,,,
2048,INFMOR,19.96,17.22,16.8,17.04,20.22,,,,,,,,,,,,,,,,,,,,,,,,
2049,INFMOR,19.34,16.6,16.16,16.39,19.6,,,,,,,,,,,,,,,,,,,,,,,,
2050,INFMOR,18.73,16,15.53,15.75,18.99,,,,,,,,,,,,,,,,,,,,,,,,
2051,INFMOR,18.13,15.41,14.92,15.14,18.41,,,,,,,,,,,,,,,,,,,,,,,,
2052,INFMOR,17.55,14.84,14.32,14.55,17.84,,,,,,,,,,,,,,,,,,,,,,,,
