Year,Indicator,JET8,JETSDG,NDC cond.,NDC uncon.,Base,,,,,,,,,,,,,,,,,,,,,,,,
2053,INFMOR,16.99,14.29,13.75,13.95,17.3,,,,,,,,,,,,,,,,,,,,,,,,
2054,INFMOR,16.44,13.75,13.19,13.37,16.76,,,,,,,,,,,,,,,,,,,,,,,,
2055,INFMOR,15.91,13.2,12.64,12.79,16.24,,,,,,,,,,,,,,,,,,,,,,,,
2056,INFMOR,15.39,12.67,12.1,12.24,15.72,,,,,,,,,,,,,,,,,,,,,,,,
2057,INFMOR,14.89,12.15,11.59,11.7,15.22,,,,,,,,,,,,,,,,,,,,,,,,
2058,INFMOR,14.4,11.65,11.08,11.18,14.72,,,,,,,,,,,,,,,,,,,,,,,,
2059,INFMOR,13.92,11.16,10.58,10.67,14.24,,,,,,,,,,,,,,,,,,,,,,,,
2060,INFMOR,13.46,10.67,10.1,10.17,13.78,,,,,,,,,,,,,,,,,,,,,,,,
2061,INFMOR,13,10.21,9.637,9.692,13.34,,,,,,,,,,,,,,,,,,,,,,,,
2062,INFMOR,12.56,9.753,9.188,9.227,12.91,,,,,,,,,,,,,,,,,,,,,,,,
2063,INFMOR,12.13,9.312,8.752,8.774,12.49,,,,,,,,,,,,,,,,,,,,,,,,
2064,INFMOR,11.7,8.869,8.33,8.337,12.08,,,,,,,,,,,,,,,,,,,,,,,,
2065,INFMOR,11.28,8.449,7.905,7.9,11.66,,,,,,,,,,,,,,,,,,,,,,,,
2066,INFMOR,10.87,8.036,7.507,7.488,11.26,,,,,,,,,,,,,,,,,,,,,,,,
2067,INFMOR,10.47,7.63,7.12,7.093,10.86,,,,,,,,,,,,,,,,,,,,,,,,
2068,INFMOR,10.06,7.24,6.745,6.714,10.46,,,,,,,,,,,,,,,,,,,,,,,,
2069,INFMOR,9.671,6.865,6.39,6.352,10.07,,,,,,,,,,,,,,,,,,,,,,,,
2070,INFMOR,9.309,6.519,6.058,6.017,9.696,,,,,,,,,,,,,,,,,,,,,,,,
2071,INFMOR,8.953,6.187,5.74,5.695,9.337,,,,,,,,,,,,,,,,,,,,,,,,
2072,INFMOR,8.604,5.866,5.433,5.383,8.981,,,,,,,,,,,,,,,,,,,,,,,,
2073,INFMOR,8.266,5.557,5.138,5.085,8.65,,,,,,,,,,,,,,,,,,,,,,,,
2074,INFMOR,7.94,5.266,4.852,4.8,8.325,,,,,,,,,,,,,,,,,,,,,,,,
2075,INFMOR,7.627,4.995,4.581,4.523,8.005,,,,,,,,,,,,,,,,,,,,,,,,
2076,INFMOR,7.33,4.743,4.338,4.279,7.7,,,,,,,,,,,,,,,,,,,,,,,,
2077,INFMOR,7.041,4.515,4.115,4.06,7.408,,,,,,,,,,,,,,,,,,,,,,,,
2078,INFMOR,6.761,4.313,3.912,3.859,7.125,,,,,,,,,,,,,,,,,,,,,,,,
2079,INFMOR,6.489,4.127,3.725,3.669,6.853,,,,,,,,,,,,,,,,,,,,,,,,
2080,INFMOR,6.224,3.949,3.561,3.502,6.589,,,,,,,,,,,,,,,,,,,,,,,,
2081,INFMOR,5.952,3.777,3.401,3.344,6.323,,,,,,,,,,,,,,,,,,,,,,,,
2082,INFMOR,5.692,3.612,3.254,3.195,6.057,,,,,,,,,,,,,,,,,,,,,,,,
2083,INFMOR,5.45,3.454,3.11,3.052,5.797,,,,,,,,,,,,,,,,,,,,,,,,
2084,INFMOR,5.222,3.304,2.972,2.915,5.555,,,,,,,,,,,,,,,,,,,,,,,,
2085,INFMOR,5.009,3.162,2.841,2.788,5.326,,,,,,,,,,,,,,,,,,,,,,,,
2086,INFMOR,4.812,3.031,2.718,2.67,5.111,,,,,,,,,,,,,,,,,,,,,,,,
2087,INFMOR,4.633,2.91,2.606,2.562,4.911,,,,,,,,,,,,,,,,,,,,,,,,
2088,INFMOR,4.46,2.797,2.502,2.463,4.728,,,,,,,,,,,,,,,,,,,,,,,,
2089,INFMOR,4.291,2.692,2.404,2.371,4.55,,,,,,,,,,,,,,,,,,,,,,,,
2090,INFMOR,4.128,2.595,2.313,2.283,4.377,,,,,,,,,,,,,,,,,,,,,,,,
2091,INFMOR,3.972,2.503,2.226,2.199,4.209,,,,,,,,,,,,,,,,,,,,,,,,
2092,INFMOR,3.821,2.413,2.143,2.118,4.047,,,,,,,,,,,,,,,,,,,,,,,,
2093,INFMOR,3.688,2.328,2.063,2.041,3.894,,,,,,,,,,,,,,,,,,,,,,,,
2094,INFMOR,3.565,2.247,1.992,1.968,3.76,,,,,,,,,,,,,,,,,,,,,,,,
2095,INFMOR,3.446,2.168,1.924,1.9,3.634,,,,,,,,,,,,,,,,,,,,,,,,
2096,INFMOR,3.334,2.09,1.86,1.836,3.515,,,,,,,,,,,,,,,,,,,,,,,,
2097,INFMOR,3.228,2.018,1.802,1.777,3.402,,,,,,,,,,,,,,,,,,,,,,,,
2098,INFMOR,3.127,1.95,1.746,1.723,3.292,,,,,,,,,,,,,,,,,,,,,,,,
2099,INFMOR,3.032,1.887,1.693,1.673,3.192,,,,,,,,,,,,,,,,,,,,,,,,
2100,INFMOR,2.942,1.83,1.645,1.626,3.096,,,,,,,,,,,,,,,,,,,,,,,,
2019,MALNPOPP,26.47,26.47,26.47,26.47,26.47,,,,,,,,,,,,,,,,,,,,,,,,
2020,MALNPOPP,26.45,26.45,26.45,26.45,26.45,,,,,,,,,,,,,,,,,,,,,,,,
2021,MALNPOPP,26.02,26.02,26.02,26.02,26.02,,,,,,,,,,,,,,,,,,,,,,,,
2022,MALNPOPP,25.04,25.04,25.04,25.04,25.04,,,,,,,,,,,,,,,,,,,,,,,,
2023,MALNPOPP,24.64,24.64,24.64,24.64,24.64,,,,,,,,,,,,,,,,,,,,,,,,
2024,MALNPOPP,24.11,21.59,24.07,24.11,24.11,,,,,,,,,,,,,,,,,,,,,,,,
2025,MALNPOPP,23.42,21.34,21.01,23.44,23.44,,,,,,,,,,,,,,,,,,,,,,,,
2026,MALNPOPP,22.79,20.26,20.74,20.58,22.79,,,,,,,,,,,,,,,,,,,,,,,,
2027,MALNPOPP,22.18,19.39,19.64,20.21,22.19,,,,,,,,,,,,,,,,,,,,,,,,
2028,MALNPOPP,21.57,18.5,18.78,19.16,21.58,,,,,,,,,,,,,,,,,,,,,,,,
2029,MALNPOPP,21,17.64,17.89,18.33,21.02,,,,,,,,,,,,,,,,,,,,,,,,
2030,MALNPOPP,20.44,16.79,17.03,17.47,20.48,,,,,,,,,,,,,,,,,,,,,,,,
2031,MALNPOPP,19.9,15.97,16.2,16.65,19.95,,,,,,,,,,,,,,,,,,,,,,,,
2032,MALNPOPP,19.37,15.15,15.37,15.82,19.44,,,,,,,,,,,,,,,,,,,,,,,,
2033,MALNPOPP,18.84,14.34,14.53,15,18.93,,,,,,,,,,,,,,,,,,,,,,,,
2034,MALNPOPP,18.33,13.55,13.72,14.19,18.43,,,,,,,,,,,,,,,,,,,,,,,,
2035,MALNPOPP,17.83,12.78,12.91,13.39,17.94,,,,,,,,,,,,,,,,,,,,,,,,
2036,MALNPOPP,17.33,12.02,12.12,12.6,17.44,,,,,,,,,,,,,,,,,,,,,,,,
2037,MALNPOPP,16.83,11.31,11.37,11.83,16.95,,,,,,,,,,,,,,,,,,,,,,,,
2038,MALNPOPP,16.32,10.6,10.65,11.06,16.45,,,,,,,,,,,,,,,,,,,,,,,,
2039,MALNPOPP,15.81,9.906,9.941,10.34,15.94,,,,,,,,,,,,,,,,,,,,,,,,
2040,MALNPOPP,15.29,9.48,9.25,9.639,15.43,,,,,,,,,,,,,,,,,,,,,,,,
2041,MALNPOPP,14.78,9.074,8.837,8.949,14.92,,,,,,,,,,,,,,,,,,,,,,,,
2042,MALNPOPP,14.26,8.658,8.416,8.53,14.41,,,,,,,,,,,,,,,,,,,,,,,,
2043,MALNPOPP,13.74,8.252,8,8.118,13.9,,,,,,,,,,,,,,,,,,,,,,,,
2044,MALNPOPP,13.23,7.854,7.596,7.707,13.39,,,,,,,,,,,,,,,,,,,,,,,,
2045,MALNPOPP,12.73,7.461,7.198,7.302,12.89,,,,,,,,,,,,,,,,,,,,,,,,
2046,MALNPOPP,12.23,7.076,6.815,6.907,12.4,,,,,,,,,,,,,,,,,,,,,,,,
2047,MALNPOPP,11.74,6.699,6.434,6.517,11.91,,,,,,,,,,,,,,,,,,,,,,,,
2048,MALNPOPP,11.25,6.325,6.053,6.139,11.43,,,,,,,,,,,,,,,,,,,,,,,,
2049,MALNPOPP,10.83,6.013,5.739,5.818,11.01,,,,,,,,,,,,,,,,,,,,,,,,
2050,MALNPOPP,10.41,5.716,5.435,5.514,10.6,,,,,,,,,,,,,,,,,,,,,,,,
2051,MALNPOPP,10.01,5.425,5.138,5.218,10.19,,,,,,,,,,,,,,,,,,,,,,,,
2052,MALNPOPP,9.607,5.144,4.853,4.924,9.794,,,,,,,,,,,,,,,,,,,,,,,,
2053,MALNPOPP,9.225,4.873,4.578,4.637,9.414,,,,,,,,,,,,,,,,,,,,,,,,
2054,MALNPOPP,8.853,4.611,4.284,4.362,9.043,,,,,,,,,,,,,,,,,,,,,,,,
2055,MALNPOPP,8.492,4.318,4.008,4.059,8.683,,,,,,,,,,,,,,,,,,,,,,,,
2056,MALNPOPP,8.143,4.085,3.769,3.814,8.332,,,,,,,,,,,,,,,,,,,,,,,,
2057,MALNPOPP,7.803,3.857,3.538,3.577,7.991,,,,,,,,,,,,,,,,,,,,,,,,
2058,MALNPOPP,7.476,3.631,3.319,3.354,7.658,,,,,,,,,,,,,,,,,,,,,,,,
2059,MALNPOPP,7.136,3.421,3.112,3.141,7.328,,,,,,,,,,,,,,,,,,,,,,,,
2060,MALNPOPP,6.822,3.222,2.913,2.938,7.004,,,,,,,,,,,,,,,,,,,,,,,,
2061,MALNPOPP,6.517,3.034,2.725,2.745,6.701,,,,,,,,,,,,,,,,,,,,,,,,
2062,MALNPOPP,6.221,2.853,2.544,2.562,6.407,,,,,,,,,,,,,,,,,,,,,,,,
2063,MALNPOPP,5.935,2.682,2.379,2.383,6.124,,,,,,,,,,,,,,,,,,,,,,,,
2064,MALNPOPP,5.659,2.452,2.223,2.221,5.848,,,,,,,,,,,,,,,,,,,,,,,,
2065,MALNPOPP,5.395,2.307,1.996,2.001,5.581,,,,,,,,,,,,,,,,,,,,,,,,
2066,MALNPOPP,5.14,2.168,1.859,1.862,5.322,,,,,,,,,,,,,,,,,,,,,,,,
2067,MALNPOPP,4.894,2.036,1.733,1.733,5.072,,,,,,,,,,,,,,,,,,,,,,,,
2068,MALNPOPP,4.612,1.912,1.609,1.611,4.835,,,,,,,,,,,,,,,,,,,,,,,,
2069,MALNPOPP,4.383,1.791,1.499,1.5,4.556,,,,,,,,,,,,,,,,,,,,,,,,
2070,MALNPOPP,4.162,1.675,1.392,1.396,4.326,,,,,,,,,,,,,,,,,,,,,,,,
2071,MALNPOPP,3.945,1.568,1.303,1.306,4.116,,,,,,,,,,,,,,,,,,,,,,,,
2072,MALNPOPP,3.739,1.472,1.217,1.22,3.91,,,,,,,,,,,,,,,,,,,,,,,,
2073,MALNPOPP,3.545,1.375,1.141,1.137,3.714,,,,,,,,,,,,,,,,,,,,,,,,
2074,MALNPOPP,3.36,1.265,1.065,1.059,3.519,,,,,,,,,,,,,,,,,,,,,,,,
2075,MALNPOPP,3.185,1.16,0.969,0.961,3.334,,,,,,,,,,,,,,,,,,,,,,,,
2076,MALNPOPP,3.019,1.08,0.889,0.88,3.161,,,,,,,,,,,,,,,,,,,,,,,,
2077,MALNPOPP,2.861,1.006,0.828,0.818,2.996,,,,,,,,,,,,,,,,,,,,,,,,
2078,MALNPOPP,2.712,0.933,0.776,0.765,2.841,,,,,,,,,,,,,,,,,,,,,,,,
2079,MALNPOPP,2.57,0.874,0.723,0.711,2.697,,,,,,,,,,,,,,,,,,,,,,,,
2080,MALNPOPP,2.433,0.812,0.672,0.66,2.557,,,,,,,,,,,,,,,,,,,,,,,,
2081,MALNPOPP,2.297,0.754,0.585,0.583,2.425,,,,,,,,,,,,,,,,,,,,,,,,
2082,MALNPOPP,2.177,0.7,0.543,0.532,2.294,,,,,,,,,,,,,,,,,,,,,,,,
2083,MALNPOPP,2.064,0.625,0.503,0.492,2.17,,,,,,,,,,,,,,,,,,,,,,,,
2084,MALNPOPP,1.956,0.579,0.465,0.454,2.058,,,,,,,,,,,,,,,,,,,,,,,,
2085,MALNPOPP,1.854,0.536,0.43,0.419,1.952,,,,,,,,,,,,,,,,,,,,,,,,
2086,MALNPOPP,1.759,0.497,0.398,0.386,1.851,,,,,,,,,,,,,,,,,,,,,,,,
2087,MALNPOPP,1.676,0.461,0.368,0.356,1.757,,,,,,,,,,,,,,,,,,,,,,,,
2088,MALNPOPP,1.594,0.428,0.34,0.328,1.674,,,,,,,,,,,,,,,,,,,,,,,,
2089,MALNPOPP,1.515,0.396,0.314,0.302,1.591,,,,,,,,,,,,,,,,,,,,,,,,
2090,MALNPOPP,1.442,0.367,0.289,0.278,1.515,,,,,,,,,,,,,,,,,,,,,,,,
2091,MALNPOPP,1.372,0.34,0.267,0.256,1.442,,,,,,,,,,,,,,,,,,,,,,,,
2092,MALNPOPP,1.307,0.315,0.246,0.236,1.374,,,,,,,,,,,,,,,,,,,,,,,,
2093,MALNPOPP,1.245,0.292,0.227,0.218,1.311,,,,,,,,,,,,,,,,,,,,,,,,
2094,MALNPOPP,1.183,0.259,0.208,0.2,1.247,,,,,,,,,,,,,,,,,,,,,,,,
2095,MALNPOPP,1.105,0.238,0.191,0.184,1.187,,,,,,,,,,,,,,,,,,,,,,,,
2096,MALNPOPP,1.049,0.219,0.175,0.17,1.112,,,,,,,,,,,,,,,,,,,,,,,,
2097,MALNPOPP,0.996,0.202,0.161,0.156,1.059,,,,,,,,,,,,,,,,,,,,,,,,
2098,MALNPOPP,0.945,0.185,0.148,0.144,1.008,,,,,,,,,,,,,,,,,,,,,,,,
2099,MALNPOPP,0.898,0.17,0.136,0.133,0.961,,,,,,,,,,,,,,,,,,,,,,,,
2100,MALNPOPP,0.853,0.157,0.125,0.122,0.915,,,,,,,,,,,,,,,,,,,,,,,,
2019,SFINTLWARALL,0.307,0.307,0.307,0.307,0.307,,,,,,,,,,,,,,,,,,,,,,,,
2020,SFINTLWARALL,0.389,0.389,0.389,0.389,0.389,,,,,,,,,,,,,,,,,,,,,,,,
2021,SFINTLWARALL,0.344,0.344,0.344,0.344,0.344,,,,,,,,,,,,,,,,,,,,,,,,
2022,SFINTLWARALL,0.327,0.327,0.327,0.327,0.327,,,,,,,,,,,,,,,,,,,,,,,,
2023,SFINTLWARALL,0.319,0.319,0.319,0.319,0.319,,,,,,,,,,,,,,,,,,,,,,,,
2024,SFINTLWARALL,0.312,0.311,0.312,0.312,0.312,,,,,,,,,,,,,,,,,,,,,,,,
2025,SFINTLWARALL,0.307,0.304,0.306,0.307,0.307,,,,,,,,,,,,,,,,,,,,,,,,
2026,SFINTLWARALL,0.304,0.299,0.301,0.303,0.304,,,,,,,,,,,,,,,,,,,,,,,,
2027,SFINTLWARALL,0.301,0.293,0.296,0.298,0.302,,,,,,,,,,,,,,,,,,,,,,,,
2028,SFINTLWARALL,0.299,0.286,0.29,0.293,0.299,,,,,,,,,,,,,,,,,,,,,,,,
2029,SFINTLWARALL,0.297,0.281,0.284,0.287,0.297,,,,,,,,,,,,,,,,,,,,,,,,
2030,SFINTLWARALL,0.294,0.275,0.278,0.282,0.294,,,,,,,,,,,,,,,,,,,,,,,,
2031,SFINTLWARALL,0.29,0.269,0.29,0.291,0.291,,,,,,,,,,,,,,,,,,,,,,,,
2032,SFINTLWARALL,0.287,0.262,0.269,0.272,0.287,,,,,,,,,,,,,,,,,,,,,,,,
2033,SFINTLWARALL,0.283,0.255,0.26,0.263,0.283,,,,,,,,,,,,,,,,,,,,,,,,
2034,SFINTLWARALL,0.279,0.248,0.251,0.255,0.279,,,,,,,,,,,,,,,,,,,,,,,,
2035,SFINTLWARALL,0.275,0.241,0.244,0.247,0.275,,,,,,,,,,,,,,,,,,,,,,,,
2036,SFINTLWARALL,0.272,0.234,0.237,0.24,0.272,,,,,,,,,,,,,,,,,,,,,,,,
2037,SFINTLWARALL,0.268,0.229,0.231,0.234,0.268,,,,,,,,,,,,,,,,,,,,,,,,
2038,SFINTLWARALL,0.265,0.225,0.226,0.227,0.265,,,,,,,,,,,,,,,,,,,,,,,,
2039,SFINTLWARALL,0.261,0.221,0.222,0.222,0.261,,,,,,,,,,,,,,,,,,,,,,,,
2040,SFINTLWARALL,0.258,0.217,0.218,0.218,0.258,,,,,,,,,,,,,,,,,,,,,,,,
2041,SFINTLWARALL,0.254,0.214,0.215,0.215,0.255,,,,,,,,,,,,,,,,,,,,,,,,
2042,SFINTLWARALL,0.251,0.212,0.212,0.212,0.251,,,,,,,,,,,,,,,,,,,,,,,,
2043,SFINTLWARALL,0.247,0.21,0.21,0.21,0.248,,,,,,,,,,,,,,,,,,,,,,,,
2044,SFINTLWARALL,0.243,0.207,0.207,0.207,0.245,,,,,,,,,,,,,,,,,,,,,,,,
2045,SFINTLWARALL,0.24,0.205,0.205,0.205,0.241,,,,,,,,,,,,,,,,,,,,,,,,
2046,SFINTLWARALL,0.237,0.203,0.203,0.203,0.237,,,,,,,,,,,,,,,,,,,,,,,,
2047,SFINTLWARALL,0.233,0.2,0.201,0.201,0.234,,,,,,,,,,,,,,,,,,,,,,,,
2048,SFINTLWARALL,0.23,0.198,0.199,0.199,0.231,,,,,,,,,,,,,,,,,,,,,,,,
2049,SFINTLWARALL,0.227,0.196,0.197,0.197,0.228,,,,,,,,,,,,,,,,,,,,,,,,
2050,SFINTLWARALL,0.225,0.195,0.196,0.196,0.226,,,,,,,,,,,,,,,,,,,,,,,,
2051,SFINTLWARALL,0.223,0.194,0.195,0.194,0.225,,,,,,,,,,,,,,,,,,,,,,,,
2052,SFINTLWARALL,0.221,0.192,0.194,0.193,0.222,,,,,,,,,,,,,,,,,,,,,,,,
2053,SFINTLWARALL,0.219,0.191,0.193,0.191,0.221,,,,,,,,,,,,,,,,,,,,,,,,
2054,SFINTLWARALL,0.217,0.189,0.191,0.19,0.219,,,,,,,,,,,,,,,,,,,,,,,,
2055,SFINTLWARALL,0.216,0.188,0.19,0.188,0.217,,,,,,,,,,,,,,,,,,,,,,,,
2056,SFINTLWARALL,0.214,0.186,0.187,0.186,0.215,,,,,,,,,,,,,,,,,,,,,,,,
2057,SFINTLWARALL,0.212,0.183,0.185,0.185,0.213,,,,,,,,,,,,,,,,,,,,,,,,
2058,SFINTLWARALL,0.21,0.181,0.182,0.184,0.211,,,,,,,,,,,,,,,,,,,,,,,,
2059,SFINTLWARALL,0.208,0.179,0.181,0.181,0.209,,,,,,,,,,,,,,,,,,,,,,,,
2060,SFINTLWARALL,0.206,0.178,0.179,0.179,0.207,,,,,,,,,,,,,,,,,,,,,,,,
2061,SFINTLWARALL,0.204,0.176,0.177,0.176,0.205,,,,,,,,,,,,,,,,,,,,,,,,
2062,SFINTLWARALL,0.201,0.173,0.174,0.174,0.202,,,,,,,,,,,,,,,,,,,,,,,,
2063,SFINTLWARALL,0.199,0.171,0.172,0.169,0.2,,,,,,,,,,,,,,,,,,,,,,,,
2064,SFINTLWARALL,0.197,0.165,0.167,0.164,0.198,,,,,,,,,,,,,,,,,,,,,,,,
2065,SFINTLWARALL,0.195,0.16,0.161,0.158,0.195,,,,,,,,,,,,,,,,,,,,,,,,
2066,SFINTLWARALL,0.192,0.153,0.155,0.153,0.193,,,,,,,,,,,,,,,,,,,,,,,,
2067,SFINTLWARALL,0.19,0.148,0.15,0.151,0.191,,,,,,,,,,,,,,,,,,,,,,,,
2068,SFINTLWARALL,0.187,0.144,0.146,0.147,0.189,,,,,,,,,,,,,,,,,,,,,,,,
2069,SFINTLWARALL,0.185,0.141,0.142,0.143,0.186,,,,,,,,,,,,,,,,,,,,,,,,
2070,SFINTLWARALL,0.182,0.137,0.139,0.14,0.184,,,,,,,,,,,,,,,,,,,,,,,,
2071,SFINTLWARALL,0.179,0.134,0.136,0.136,0.181,,,,,,,,,,,,,,,,,,,,,,,,
2072,SFINTLWARALL,0.175,0.131,0.133,0.132,0.178,,,,,,,,,,,,,,,,,,,,,,,,
2073,SFINTLWARALL,0.17,0.129,0.13,0.128,0.174,,,,,,,,,,,,,,,,,,,,,,,,
2074,SFINTLWARALL,0.165,0.126,0.127,0.124,0.169,,,,,,,,,,,,,,,,,,,,,,,,
2075,SFINTLWARALL,0.161,0.123,0.124,0.12,0.164,,,,,,,,,,,,,,,,,,,,,,,,
2076,SFINTLWARALL,0.157,0.121,0.122,0.118,0.16,,,,,,,,,,,,,,,,,,,,,,,,
2077,SFINTLWARALL,0.153,0.119,0.12,0.116,0.157,,,,,,,,,,,,,,,,,,,,,,,,
2078,SFINTLWARALL,0.15,0.116,0.118,0.113,0.154,,,,,,,,,,,,,,,,,,,,,,,,
2079,SFINTLWARALL,0.147,0.114,0.117,0.111,0.151,,,,,,,,,,,,,,,,,,,,,,,,
2080,SFINTLWARALL,0.144,0.112,0.114,0.109,0.147,,,,,,,,,,,,,,,,,,,,,,,,
2081,SFINTLWARALL,0.141,0.107,0.11,0.105,0.144,,,,,,,,,,,,,,,,,,,,,,,,
2082,SFINTLWARALL,0.139,0.103,0.105,0.1,0.142,,,,,,,,,,,,,,,,,,,,,,,,
2083,SFINTLWARALL,0.137,0.098,0.099,0.096,0.139,,,,,,,,,,,,,,,,,,,,,,,,
2084,SFINTLWARALL,0.135,0.094,0.094,0.091,0.137,,,,,,,,,,,,,,,,,,,,,,,,
2085,SFINTLWARALL,0.133,0.09,0.089,0.087,0.135,,,,,,,,,,,,,,,,,,,,,,,,
2086,SFINTLWARALL,0.13,0.086,0.084,0.084,0.133,,,,,,,,,,,,,,,,,,,,,,,,
2087,SFINTLWARALL,0.128,0.082,0.08,0.079,0.13,,,,,,,,,,,,,,,,,,,,,,,,
2088,SFINTLWARALL,0.124,0.078,0.076,0.075,0.128,,,,,,,,,,,,,,,,,,,,,,,,
2089,SFINTLWARALL,0.121,0.074,0.071,0.07,0.125,,,,,,,,,,,,,,,,,,,,,,,,
2090,SFINTLWARALL,0.117,0.071,0.067,0.067,0.121,,,,,,,,,,,,,,,,,,,,,,,,
2091,SFINTLWARALL,0.112,0.068,0.064,0.064,0.117,,,,,,,,,,,,,,,,,,,,,,,,
2092,SFINTLWARALL,0.108,0.066,0.061,0.062,0.113,,,,,,,,,,,,,,,,,,,,,,,,
2093,SFINTLWARALL,0.103,0.063,0.059,0.059,0.108,,,,,,,,,,,,,,,,,,,,,,,,
2094,SFINTLWARALL,0.099,0.06,0.057,0.057,0.103,,,,,,,,,,,,,,,,,,,,,,,,
2095,SFINTLWARALL,0.095,0.058,0.056,0.055,0.098,,,,,,,,,,,,,,,,,,,,,,,,
2096,SFINTLWARALL,0.091,0.055,0.055,0.054,0.094,,,,,,,,,,,,,,,,,,,,,,,,
2097,SFINTLWARALL,0.087,0.054,0.054,0.053,0.09,,,,,,,,,,,,,,,,,,,,,,,,
2098,SFINTLWARALL,0.084,0.053,0.053,0.053,0.087,,,,,,,,,,,,,,,,,,,,,,,,
2099,SFINTLWARALL,0.083,0.053,0.052,0.052,0.084,,,,,,,,,,,,,,,,,,,,,,,,
2100,SFINTLWARALL,0.081,0.052,0.052,0.051,0.082,,,,,,,,,,,,,,,,,,,,,,,,
