Year,Indicator,JET8,JETSDG,NDC cond.,NDC uncon.,Base,
2019,GDPPCP,16.33,16.33,16.33,16.33,16.33,
2020,GDPPCP,15.78,15.78,15.78,15.78,15.78,
2021,GDPPCP,16.66,16.66,16.66,16.66,16.66,
2022,GDPPCP,16.95,16.95,16.95,16.95,16.95,
2023,GDPPCP,17.39,17.39,17.39,17.39,17.39,
2024,GDPPCP,17.72,17.72,17.72,17.72,17.72,
2025,GDPPCP,18.05,18.04,18.05,18.06,18.06,
2026,GDPPCP,18.38,18.37,18.37,18.37,18.38,
2027,GDPPCP,18.84,18.87,18.87,18.86,18.84,
2028,GDPPCP,19.3,19.38,19.37,19.35,19.29,
2029,GDPPCP,19.79,19.93,19.89,19.85,19.74,
2030,GDPPCP,20.29,20.49,20.42,20.37,20.2,
2031,GDPPCP,20.78,21.06,20.92,20.88,20.66,
2032,GDPPCP,21.3,21.67,21.48,21.43,21.12,
2033,GDPPCP,21.82,22.3,22.04,21.98,21.58,
2034,GDPPCP,22.34,22.94,22.63,22.56,22.05,
2035,GDPPCP,22.85,23.58,23.21,23.14,22.51,
2036,GDPPCP,23.36,24.24,23.81,23.73,22.98,
2037,GDPPCP,23.87,24.92,24.42,24.33,23.45,
2038,GDPPCP,24.39,25.61,25.06,24.95,23.93,
2039,GDPPCP,24.92,26.3,25.7,25.6,24.42,
2040,GDPPCP,25.47,27.02,26.36,26.27,24.93,
2041,GDPPCP,26.04,27.78,27.04,26.95,25.45,
2042,GDPPCP,26.62,28.56,27.75,27.65,25.99,
2043,GDPPCP,27.22,29.36,28.49,28.37,26.54,
2044,GDPPCP,27.82,30.19,29.25,29.11,27.09,
2045,GDPPCP,28.42,31.02,30.03,29.85,27.64,
2046,GDPPCP,29.02,31.88,30.84,30.62,28.2,
2047,GDPPCP,29.62,32.77,31.67,31.41,28.77,
2048,GDPPCP,30.24,33.69,32.53,32.24,29.33,
2049,GDPPCP,30.85,34.6,33.4,33.07,29.89,
2050,GDPPCP,31.45,35.52,34.3,33.94,30.47,
2051,GDPPCP,32.07,36.47,35.23,34.82,31.05,
2052,GDPPCP,32.7,37.43,36.18,35.75,31.65,
2053,GDPPCP,33.33,38.42,37.14,36.7,32.26,
2054,GDPPCP,33.98,39.42,38.14,37.68,32.89,
2055,GDPPCP,34.64,40.45,39.16,38.69,33.54,
2056,GDPPCP,35.32,41.5,40.2,39.73,34.2,
2057,GDPPCP,36.02,42.57,41.27,40.79,34.88,
2058,GDPPCP,36.74,43.66,42.38,41.88,35.58,
2059,GDPPCP,37.47,44.79,43.53,43,36.3,
2060,GDPPCP,38.23,45.97,44.72,44.16,37.05,
2061,GDPPCP,39.01,47.19,45.96,45.37,37.83,
2062,GDPPCP,39.81,48.44,47.24,46.61,38.62,
2063,GDPPCP,40.62,49.72,48.56,47.89,39.41,
2064,GDPPCP,41.44,51,49.9,49.2,40.22,
2065,GDPPCP,42.23,52.28,51.26,50.52,41.03,
2066,GDPPCP,43.06,53.58,52.64,51.86,41.85,
2067,GDPPCP,43.93,54.94,54.08,53.27,42.71,
2068,GDPPCP,44.82,56.33,55.54,54.69,43.58,
2069,GDPPCP,45.71,57.71,57.01,56.13,44.47,
2070,GDPPCP,46.6,59.11,58.51,57.59,45.36,
2071,GDPPCP,47.49,60.5,60.01,59.06,46.25,
2072,GDPPCP,48.37,61.9,61.53,60.54,47.14,
2073,GDPPCP,49.25,63.3,63.04,62.03,48.02,
2074,GDPPCP,50.13,64.7,64.56,63.53,48.9,
2075,GDPPCP,51,66.11,66.09,65.04,49.78,
2076,GDPPCP,51.88,67.51,67.63,66.56,50.66,
2077,GDPPCP,52.75,68.91,69.16,68.09,51.54,
2078,GDPPCP,53.63,70.31,70.7,69.63,52.42,
2079,GDPPCP,54.51,71.72,72.23,71.17,53.3,
2080,GDPPCP,55.4,73.15,73.8,72.73,54.2,
2081,GDPPCP,56.31,74.59,75.37,74.3,55.11,
2082,GDPPCP,57.23,76.04,76.96,75.89,56.04,
2083,GDPPCP,58.18,77.52,78.57,77.5,56.99,
2084,GDPPCP,59.15,79.04,80.22,79.15,57.97,
2085,GDPPCP,60.15,80.59,81.9,80.84,58.98,
2086,GDPPCP,61.19,82.17,83.61,82.56,60.03,
2087,GDPPCP,62.25,83.77,85.34,84.29,61.08,
2088,GDPPCP,63.31,85.36,87.07,86.01,62.15,
2089,GDPPCP,64.37,86.95,88.79,87.72,63.21,
2090,GDPPCP,65.43,88.53,90.48,89.42,64.27,
2091,GDPPCP,66.49,90.08,92.15,91.11,65.32,
2092,GDPPCP,67.54,91.61,93.8,92.78,66.37,
2093,GDPPCP,68.59,93.11,95.43,94.45,67.42,
2094,GDPPCP,69.62,94.6,97.08,96.11,68.47,
2095,GDPPCP,70.65,96.08,98.7,97.75,69.51,
2096,GDPPCP,71.67,97.53,100.3,99.38,70.54,
2097,GDPPCP,72.69,98.97,101.9,101,71.58,
2098,GDPPCP,73.7,100.4,103.5,102.6,72.6,
2099,GDPPCP,74.63,101.7,104.9,104.1,73.55,
2100,GDPPCP,75.58,103,106.3,105.6,74.51,
2019,INCOMELT215LN,53.31,53.31,53.31,53.31,53.31,
2020,INCOMELT215LN,61.31,61.31,61.31,61.31,61.31,
2021,INCOMELT215LN,57.84,57.84,57.84,57.84,57.84,
2022,INCOMELT215LN,55.29,55.29,55.29,55.29,55.29,
2023,INCOMELT215LN,52.53,52.53,52.53,52.53,52.53,
2024,INCOMELT215LN,50,48.21,50.61,49.92,50,
2025,INCOMELT215LN,47.42,44.21,46.81,47.28,47.63,
2026,INCOMELT215LN,45.58,41.31,43.73,43.68,45.74,
2027,INCOMELT215LN,44.15,39.15,41.23,40.88,44.34,
2028,INCOMELT215LN,43.66,37.89,39.85,39.27,43.44,
2029,INCOMELT215LN,42.64,36.14,38.2,37.4,42.94,
2030,INCOMELT215LN,41.27,34.03,36.24,35.36,41.99,
2031,INCOMELT215LN,39.93,31.93,35.25,33.69,40.62,
2032,INCOMELT215LN,38.33,29.58,32.97,31.53,39.21,
2033,INCOMELT215LN,36.73,27.36,30.8,29.26,37.74,
2034,INCOMELT215LN,35.27,25.38,28.69,27.15,36.41,
2035,INCOMELT215LN,34.11,23.74,26.9,25.37,35.34,
2036,INCOMELT215LN,33.17,22.34,25.44,23.95,34.56,
2037,INCOMELT215LN,32.42,21.65,24.11,22.84,34,
2038,INCOMELT215LN,31.79,21.12,23.6,21.92,33.58,
2039,INCOMELT215LN,31.18,20.64,23.22,21.55,33.18,
2040,INCOMELT215LN,30.53,20.09,22.78,21.17,32.73,
2041,INCOMELT215LN,29.87,19.45,22.13,20.74,32.25,
2042,INCOMELT215LN,29.21,18.78,21.34,20.22,31.73,
2043,INCOMELT215LN,28.59,18.11,20.52,19.68,31.24,
2044,INCOMELT215LN,28.01,17.5,19.71,19.15,30.8,
2045,INCOMELT215LN,27.47,16.94,18.97,18.65,30.41,
2046,INCOMELT215LN,26.98,16.43,18.26,18.16,29.64,
2047,INCOMELT215LN,26.39,15.87,17.55,17.62,29.44,
2048,INCOMELT215LN,25.68,15.23,16.78,16.97,29.14,
2049,INCOMELT215LN,24.85,14.51,15.98,16.19,28.39,
2050,INCOMELT215LN,23.82,13.62,15.1,15.28,27.41,
2051,INCOMELT215LN,22.62,12.63,14.19,14.3,26.44,
2052,INCOMELT215LN,21.25,11.56,13.26,13.27,25.46,
2053,INCOMELT215LN,19.84,10.51,12.33,12.21,24.48,
2054,INCOMELT215LN,18.54,9.559,11.43,11.21,23.28,
2055,INCOMELT215LN,17.41,8.746,10.59,10.3,21.83,
2056,INCOMELT215LN,16.44,8.054,9.829,9.488,20.34,
2057,INCOMELT215LN,15.59,7.456,9.143,8.769,18.99,
2058,INCOMELT215LN,14.84,6.926,8.525,8.126,17.82,
2059,INCOMELT215LN,14.16,6.454,7.952,7.545,16.82,
2060,INCOMELT215LN,13.54,6.033,7.411,7.012,15.95,
2061,INCOMELT215LN,12.98,5.653,6.92,6.527,15.16,
2062,INCOMELT215LN,12.46,5.307,6.474,6.085,14.45,
2063,INCOMELT215LN,11.97,4.987,6.056,5.669,13.8,
2064,INCOMELT215LN,11.52,4.685,5.666,5.28,13.2,
2065,INCOMELT215LN,11.11,4.412,5.297,4.917,12.63,
2066,INCOMELT215LN,10.72,4.145,4.949,4.576,12.09,
2067,INCOMELT215LN,10.34,3.889,4.619,4.259,11.59,
2068,INCOMELT215LN,9.972,3.649,4.306,3.956,11.12,
2069,INCOMELT215LN,9.64,3.43,4.014,3.683,10.69,
2070,INCOMELT215LN,9.317,3.216,3.723,3.419,10.27,
2071,INCOMELT215LN,9.007,3.013,3.445,3.163,9.881,
2072,INCOMELT215LN,8.719,2.823,3.183,2.917,9.507,
2073,INCOMELT215LN,8.453,2.644,2.938,2.684,9.157,
2074,INCOMELT215LN,8.208,2.476,2.712,2.469,8.834,
2075,INCOMELT215LN,7.981,2.317,2.5,2.275,8.536,
2076,INCOMELT215LN,7.767,2.169,2.303,2.097,8.255,
2077,INCOMELT215LN,7.559,2.029,2.123,1.933,7.989,
2078,INCOMELT215LN,7.353,1.897,1.958,1.78,7.731,
2079,INCOMELT215LN,7.143,1.769,1.807,1.639,7.476,
2080,INCOMELT215LN,6.932,1.649,1.666,1.507,7.226,
2081,INCOMELT215LN,6.713,1.534,1.535,1.383,6.977,
2082,INCOMELT215LN,6.489,1.425,1.413,1.268,6.727,
2083,INCOMELT215LN,6.26,1.322,1.301,1.159,6.473,
2084,INCOMELT215LN,6.029,1.224,1.198,1.06,6.217,
2085,INCOMELT215LN,5.8,1.134,1.102,0.97,5.963,
2086,INCOMELT215LN,5.573,1.049,1.015,0.887,5.714,
2087,INCOMELT215LN,5.35,0.97,0.937,0.813,5.472,
2088,INCOMELT215LN,5.132,0.897,0.866,0.746,5.241,
2089,INCOMELT215LN,4.92,0.83,0.801,0.686,5.02,
2090,INCOMELT215LN,4.712,0.768,0.742,0.631,4.806,
2091,INCOMELT215LN,4.512,0.712,0.689,0.582,4.598,
2092,INCOMELT215LN,4.32,0.661,0.641,0.538,4.398,
2093,INCOMELT215LN,4.128,0.614,0.598,0.498,4.205,
2094,INCOMELT215LN,3.944,0.571,0.558,0.463,4.011,
2095,INCOMELT215LN,3.763,0.532,0.522,0.43,3.826,
2096,INCOMELT215LN,3.586,0.495,0.488,0.4,3.648,
2097,INCOMELT215LN,3.417,0.461,0.457,0.372,3.48,
2098,INCOMELT215LN,3.256,0.429,0.428,0.347,3.319,
2099,INCOMELT215LN,3.101,0.399,0.402,0.323,3.164,
2100,INCOMELT215LN,2.955,0.373,0.377,0.301,3.017,
2019,HDI,0.886,0.886,0.886,0.886,0.886,
2020,HDI,0.884,0.884,0.884,0.884,0.884,
2021,HDI,0.889,0.889,0.889,0.889,0.889,
2022,HDI,0.891,0.891,0.891,0.891,0.891,
2023,HDI,0.894,0.894,0.894,0.894,0.894,
2024,HDI,0.896,0.896,0.896,0.896,0.896,
2025,HDI,0.898,0.898,0.898,0.898,0.898,
2026,HDI,0.9,0.9,0.9,0.9,0.9,
2027,HDI,0.903,0.903,0.903,0.903,0.903,
2028,HDI,0.905,0.906,0.906,0.905,0.905,
2029,HDI,0.908,0.909,0.908,0.908,0.907,
2030,HDI,0.91,0.911,0.911,0.911,0.91,
2031,HDI,0.913,0.914,0.914,0.913,0.912,
2032,HDI,0.915,0.917,0.916,0.916,0.915,
2033,HDI,0.918,0.92,0.919,0.919,0.917,
2034,HDI,0.92,0.923,0.922,0.922,0.919,
2035,HDI,0.923,0.926,0.925,0.924,0.922,
2036,HDI,0.925,0.929,0.927,0.927,0.924,
2037,HDI,0.927,0.931,0.93,0.93,0.926,
2038,HDI,0.93,0.934,0.933,0.932,0.928,
2039,HDI,0.932,0.937,0.936,0.935,0.931,
2040,HDI,0.934,0.94,0.938,0.938,0.933,
2041,HDI,0.937,0.943,0.941,0.94,0.935,
2042,HDI,0.939,0.945,0.944,0.943,0.937,
2043,HDI,0.941,0.948,0.946,0.946,0.94,
2044,HDI,0.944,0.951,0.949,0.948,0.942,
2045,HDI,0.946,0.954,0.952,0.951,0.944,
2046,HDI,0.948,0.956,0.955,0.954,0.946,
2047,HDI,0.951,0.959,0.957,0.956,0.948,
2048,HDI,0.953,0.961,0.96,0.959,0.95,
2049,HDI,0.955,0.964,0.962,0.961,0.952,
2050,HDI,0.957,0.966,0.965,0.963,0.954,
2051,HDI,0.958,0.969,0.967,0.966,0.956,
2052,HDI,0.96,0.971,0.969,0.968,0.958,
2053,HDI,0.962,0.973,0.972,0.97,0.96,
2054,HDI,0.964,0.975,0.974,0.973,0.961,
2055,HDI,0.966,0.976,0.976,0.975,0.963,
2056,HDI,0.967,0.977,0.977,0.976,0.965,
2057,HDI,0.969,0.978,0.979,0.978,0.967,
2058,HDI,0.971,0.98,0.98,0.979,0.968,
2059,HDI,0.973,0.981,0.981,0.98,0.97,
2060,HDI,0.974,0.982,0.982,0.981,0.972,
2061,HDI,0.975,0.983,0.983,0.982,0.973,
2062,HDI,0.976,0.984,0.984,0.983,0.974,
2063,HDI,0.976,0.985,0.985,0.984,0.975,
2064,HDI,0.977,0.985,0.986,0.985,0.976,
2065,HDI,0.978,0.986,0.987,0.986,0.977,
2066,HDI,0.979,0.987,0.988,0.987,0.977,
2067,HDI,0.98,0.988,0.989,0.988,0.978,
2068,HDI,0.981,0.989,0.99,0.989,0.979,
2069,HDI,0.982,0.989,0.991,0.989,0.98,
2070,HDI,0.982,0.99,0.991,0.99,0.981,
2071,HDI,0.983,0.991,0.992,0.991,0.982,
2072,HDI,0.984,0.991,0.993,0.992,0.982,
2073,HDI,0.985,0.992,0.993,0.992,0.983,
2074,HDI,0.985,0.993,0.994,0.993,0.984,
2075,HDI,0.986,0.993,0.995,0.994,0.985,
2076,HDI,0.987,0.994,0.996,0.994,0.985,
2077,HDI,0.987,0.994,0.996,0.995,0.986,
2078,HDI,0.988,0.995,0.997,0.996,0.987,
2079,HDI,0.988,0.995,0.997,0.996,0.987,
2080,HDI,0.989,0.996,0.998,0.997,0.988,
2081,HDI,0.989,0.996,0.998,0.997,0.988,
2082,HDI,0.99,0.997,0.999,0.998,0.989,
2083,HDI,0.99,0.997,0.999,0.998,0.989,
2084,HDI,0.991,0.998,0.999,0.999,0.99,
2085,HDI,0.991,0.998,0.999,0.999,0.99,
2086,HDI,0.992,0.998,0.999,0.999,0.991,
2087,HDI,0.992,0.999,1,0.999,0.991,
2088,HDI,0.993,0.999,1,1,0.992,
2089,HDI,0.993,0.999,1,1,0.993,
2090,HDI,0.994,1,1,1,0.993,
2091,HDI,0.994,1,1,1,0.994,
2092,HDI,0.994,1,1,1,0.994,
2093,HDI,0.995,1,1,1,0.995,
2094,HDI,0.995,1,1,1,0.995,
2095,HDI,0.996,1,1,1,0.996,
2096,HDI,0.996,1,1,1,0.996,
2097,HDI,0.997,1,1,1,0.996,
2098,HDI,0.997,1,1,1,0.997,
2099,HDI,0.997,1,1,1,0.997,
2100,HDI,0.998,1,1,1,0.998,
2019,ENP_oil,11.55,11.55,11.55,11.55,11.55,
2020,ENP_oil,11.46,11.46,11.46,11.46,11.46,
2021,ENP_oil,11.29,11.29,11.29,11.29,11.29,
2022,ENP_oil,11.23,11.23,11.23,11.23,11.23,
2023,ENP_oil,11.08,11.08,11.08,11.08,11.08,
2024,ENP_oil,10.91,10.91,10.91,10.9,10.91,
2025,ENP_oil,10.75,10.75,10.56,10.6,10.75,
2026,ENP_oil,10.47,10.47,10.17,10.33,10.59,
2027,ENP_oil,10.06,10.06,9.823,10.07,10.45,
2028,ENP_oil,9.561,9.553,9.496,9.804,10.33,
2029,ENP_oil,9.012,9.007,9.145,9.491,10.25,
2030,ENP_oil,8.453,8.457,8.744,9.137,10.17,
2031,ENP_oil,7.912,7.929,8.334,8.79,10.09,
2032,ENP_oil,7.418,7.453,7.934,8.418,9.982,
2033,ENP_oil,6.969,7.024,7.544,8.076,9.854,
2034,ENP_oil,6.563,6.64,7.202,7.784,9.71,
2035,ENP_oil,6.198,6.298,6.918,7.542,9.555,
2036,ENP_oil,5.872,5.991,6.672,7.334,9.433,
2037,ENP_oil,5.569,5.706,6.435,7.138,9.287,
2038,ENP_oil,5.243,5.392,6.187,6.936,9.158,
2039,ENP_oil,4.892,5.046,5.926,6.716,8.99,
2040,ENP_oil,4.536,4.689,5.664,6.474,8.822,
2041,ENP_oil,4.194,4.341,5.403,6.228,8.631,
2042,ENP_oil,3.874,4.015,5.137,5.995,8.444,
2043,ENP_oil,3.577,3.71,4.875,5.765,8.23,
2044,ENP_oil,3.302,3.429,4.627,5.542,8.014,
2045,ENP_oil,3.05,3.172,4.396,5.325,7.794,
2046,ENP_oil,2.819,2.937,4.188,5.112,7.583,
2047,ENP_oil,2.61,2.725,4.001,4.906,7.374,
2048,ENP_oil,2.443,2.557,3.835,4.712,7.188,
2049,ENP_oil,2.302,2.417,3.689,4.527,7.012,
2050,ENP_oil,2.177,2.294,3.561,4.353,6.848,
2051,ENP_oil,2.065,2.184,3.446,4.191,6.686,
2052,ENP_oil,1.965,2.09,3.341,4.045,6.529,
2053,ENP_oil,1.879,2.006,3.239,3.913,6.377,
2054,ENP_oil,1.797,1.929,3.137,3.796,6.23,
2055,ENP_oil,1.72,1.848,3.031,3.69,6.086,
2056,ENP_oil,1.639,1.764,2.921,3.592,5.948,
2057,ENP_oil,1.555,1.672,2.81,3.499,5.816,
2058,ENP_oil,1.465,1.574,2.701,3.408,5.691,
2059,ENP_oil,1.375,1.478,2.594,3.318,5.571,
2060,ENP_oil,1.287,1.385,2.492,3.227,5.462,
2061,ENP_oil,1.203,1.297,2.393,3.136,5.359,
2062,ENP_oil,1.122,1.213,2.299,3.047,5.267,
2063,ENP_oil,1.046,1.133,2.211,2.963,5.184,
2064,ENP_oil,0.973,1.058,2.127,2.881,5.111,
2065,ENP_oil,0.904,0.986,2.047,2.803,5.043,
2066,ENP_oil,0.842,0.923,1.972,2.728,4.981,
2067,ENP_oil,0.786,0.866,1.9,2.657,4.922,
2068,ENP_oil,0.734,0.814,1.832,2.59,4.867,
2069,ENP_oil,0.687,0.766,1.767,2.526,4.812,
2070,ENP_oil,0.643,0.722,1.704,2.466,4.759,
2071,ENP_oil,0.604,0.682,1.644,2.407,4.705,
2072,ENP_oil,0.569,0.646,1.586,2.35,4.656,
2073,ENP_oil,0.536,0.612,1.531,2.294,4.599,
2074,ENP_oil,0.507,0.58,1.478,2.238,4.544,
2075,ENP_oil,0.479,0.551,1.428,2.182,4.489,
2076,ENP_oil,0.452,0.521,1.38,2.127,4.435,
2077,ENP_oil,0.427,0.494,1.335,2.072,4.381,
2078,ENP_oil,0.403,0.466,1.292,2.018,4.328,
2079,ENP_oil,0.379,0.44,1.251,1.966,4.273,
2080,ENP_oil,0.356,0.413,1.212,1.916,4.214,
2081,ENP_oil,0.334,0.388,1.175,1.866,4.152,
2082,ENP_oil,0.312,0.364,1.139,1.815,4.087,
2083,ENP_oil,0.292,0.341,1.105,1.763,4.02,
2084,ENP_oil,0.272,0.318,1.073,1.711,3.951,
2085,ENP_oil,0.253,0.297,1.043,1.66,3.88,
2086,ENP_oil,0.236,0.278,1.014,1.61,3.81,
2087,ENP_oil,0.219,0.259,0.986,1.561,3.739,
2088,ENP_oil,0.204,0.241,0.957,1.514,3.668,
2089,ENP_oil,0.19,0.225,0.927,1.468,3.599,
2090,ENP_oil,0.176,0.21,0.899,1.423,3.528,
2091,ENP_oil,0.164,0.196,0.87,1.379,3.458,
2092,ENP_oil,0.152,0.183,0.843,1.338,3.387,
2093,ENP_oil,0.142,0.171,0.817,1.298,3.316,
2094,ENP_oil,0.133,0.161,0.792,1.26,3.246,
2095,ENP_oil,0.125,0.151,0.768,1.225,3.175,
2096,ENP_oil,0.117,0.142,0.745,1.191,3.104,
2097,ENP_oil,0.11,0.134,0.723,1.159,3.033,
2098,ENP_oil,0.103,0.126,0.703,1.129,2.962,
2099,ENP_oil,0.097,0.119,0.684,1.1,2.89,
2100,ENP_oil,0.092,0.112,0.665,1.072,2.819,
2019,ENP_gas,9.363,9.363,9.363,9.363,9.363,
2020,ENP_gas,9.432,9.432,9.432,9.432,9.432,
2021,ENP_gas,9.52,9.52,9.52,9.52,9.52,
2022,ENP_gas,9.646,9.646,9.646,9.646,9.646,
2023,ENP_gas,9.681,9.681,9.68,9.681,9.681,
2024,ENP_gas,9.747,9.747,9.747,9.741,9.747,
2025,ENP_gas,9.796,9.797,9.604,9.637,9.797,
2026,ENP_gas,9.733,9.731,9.463,9.568,9.857,
2027,ENP_gas,9.543,9.536,9.339,9.517,9.945,
2028,ENP_gas,9.271,9.262,9.241,9.484,10.08,
2029,ENP_gas,8.95,8.944,9.095,9.391,10.26,
2030,ENP_gas,8.614,8.617,8.859,9.234,10.49,
2031,ENP_gas,8.287,8.305,8.682,9.13,10.73,
2032,ENP_gas,7.998,8.034,8.488,8.972,10.96,
2033,ENP_gas,7.747,7.806,8.298,8.822,11.16,
2034,ENP_gas,7.528,7.611,8.144,8.713,11.37,
2035,ENP_gas,7.327,7.436,8.027,8.651,11.57,
2036,ENP_gas,7.138,7.273,7.937,8.628,11.8,
2037,ENP_gas,6.953,7.113,7.854,8.621,12.04,
2038,ENP_gas,6.73,6.909,7.76,8.609,12.28,
2039,ENP_gas,6.469,6.66,7.639,8.57,12.46,
2040,ENP_gas,6.179,6.377,7.489,8.495,12.64,
2041,ENP_gas,5.875,6.076,7.312,8.394,12.79,
2042,ENP_gas,5.569,5.771,7.116,8.274,12.93,
2043,ENP_gas,5.268,5.469,6.91,8.144,13.05,
2044,ENP_gas,4.976,5.177,6.71,8.008,13.15,
2045,ENP_gas,4.698,4.898,6.519,7.87,13.21,
2046,ENP_gas,4.434,4.634,6.347,7.727,13.24,
2047,ENP_gas,4.189,4.39,6.196,7.581,13.2,
2048,ENP_gas,3.994,4.198,6.069,7.436,13.17,
2049,ENP_gas,3.827,4.038,5.965,7.293,13.08,
2050,ENP_gas,3.681,3.899,5.885,7.157,13.02,
2051,ENP_gas,3.547,3.775,5.824,7.034,12.92,
2052,ENP_gas,3.432,3.677,5.776,6.927,12.86,
2053,ENP_gas,3.338,3.588,5.735,6.839,12.76,
2054,ENP_gas,3.249,3.517,5.689,6.771,12.69,
