Year,Indicator,JET8,JETSDG,NDC cond.,NDC uncon.,Base,
2055,ENP_gas,3.174,3.446,5.635,6.72,12.63,
2056,ENP_gas,3.091,3.37,5.568,6.682,12.57,
2057,ENP_gas,3.004,3.284,5.492,6.65,12.52,
2058,ENP_gas,2.904,3.178,5.411,6.618,12.47,
2059,ENP_gas,2.797,3.069,5.326,6.583,12.42,
2060,ENP_gas,2.689,2.956,5.241,6.543,12.34,
2061,ENP_gas,2.579,2.848,5.155,6.502,12.23,
2062,ENP_gas,2.473,2.729,5.074,6.452,12.11,
2063,ENP_gas,2.371,2.614,4.997,6.404,12,
2064,ENP_gas,2.269,2.504,4.924,6.358,11.9,
2065,ENP_gas,2.175,2.398,4.855,6.317,11.81,
2066,ENP_gas,2.086,2.306,4.789,6.281,11.78,
2067,ENP_gas,2.007,2.22,4.726,6.248,11.72,
2068,ENP_gas,1.932,2.143,4.664,6.22,11.7,
2069,ENP_gas,1.865,2.069,4.603,6.198,11.71,
2070,ENP_gas,1.802,2.005,4.542,6.183,11.68,
2071,ENP_gas,1.746,1.946,4.479,6.173,11.68,
2072,ENP_gas,1.694,1.898,4.42,6.165,11.67,
2073,ENP_gas,1.644,1.853,4.356,6.16,11.59,
2074,ENP_gas,1.599,1.814,4.296,6.151,11.54,
2075,ENP_gas,1.557,1.781,4.23,6.143,11.5,
2076,ENP_gas,1.519,1.746,4.166,6.132,11.46,
2077,ENP_gas,1.485,1.712,4.1,6.119,11.41,
2078,ENP_gas,1.448,1.675,4.035,6.1,11.38,
2079,ENP_gas,1.413,1.638,3.969,6.077,11.33,
2080,ENP_gas,1.377,1.596,3.903,6.052,11.28,
2081,ENP_gas,1.341,1.553,3.837,6.018,11.24,
2082,ENP_gas,1.302,1.507,3.77,5.981,11.22,
2083,ENP_gas,1.263,1.464,3.703,5.941,11.21,
2084,ENP_gas,1.223,1.418,3.635,5.902,11.18,
2085,ENP_gas,1.182,1.373,3.569,5.863,11.16,
2086,ENP_gas,1.142,1.33,3.505,5.827,11.14,
2087,ENP_gas,1.104,1.288,3.443,5.793,11.12,
2088,ENP_gas,1.065,1.246,3.384,5.76,11.11,
2089,ENP_gas,1.027,1.207,3.328,5.728,11.1,
2090,ENP_gas,0.991,1.169,3.275,5.698,11.09,
2091,ENP_gas,0.956,1.134,3.225,5.67,11.04,
2092,ENP_gas,0.922,1.1,3.176,5.645,10.94,
2093,ENP_gas,0.893,1.071,3.128,5.623,10.85,
2094,ENP_gas,0.868,1.047,3.081,5.604,10.74,
2095,ENP_gas,0.845,1.027,3.036,5.589,10.61,
2096,ENP_gas,0.826,1.012,2.993,5.575,10.48,
2097,ENP_gas,0.811,1,2.951,5.563,10.34,
2098,ENP_gas,0.8,0.993,2.912,5.555,10.21,
2099,ENP_gas,0.791,0.988,2.875,5.55,10.07,
2100,ENP_gas,0.784,0.985,2.84,5.548,9.936,
2019,ENP_coal,19.34,19.34,19.34,19.34,19.34,
2020,ENP_coal,19.62,19.62,19.62,19.62,19.62,
2021,ENP_coal,20.03,20.03,20.03,20.03,20.03,
2022,ENP_coal,20.42,20.42,20.42,20.42,20.42,
2023,ENP_coal,20.86,20.86,20.86,20.86,20.86,
2024,ENP_coal,21.21,21.21,21.21,21.21,21.21,
2025,ENP_coal,21.51,21.51,21.3,21.42,21.51,
2026,ENP_coal,21.41,21.4,21.34,21.62,21.82,
2027,ENP_coal,20.95,20.94,21.37,21.83,22.19,
2028,ENP_coal,20.24,20.23,21.37,22.01,22.6,
2029,ENP_coal,19.46,19.45,21.35,22.18,23.08,
2030,ENP_coal,18.68,18.69,21.3,22.28,23.6,
2031,ENP_coal,17.97,18,21.21,22.3,24.1,
2032,ENP_coal,17.44,17.5,21.13,22.29,24.35,
2033,ENP_coal,17.01,17.11,21.07,22.27,24.44,
2034,ENP_coal,16.66,16.79,21.03,22.29,24.45,
2035,ENP_coal,16.32,16.48,20.98,22.36,24.41,
2036,ENP_coal,16,16.2,20.94,22.47,24.26,
2037,ENP_coal,15.67,15.9,20.9,22.52,24.11,
2038,ENP_coal,15.27,15.52,20.83,22.5,23.98,
2039,ENP_coal,14.82,15.07,20.71,22.41,23.85,
2040,ENP_coal,14.36,14.61,20.52,22.28,23.74,
2041,ENP_coal,13.92,14.17,20.29,22.11,23.64,
2042,ENP_coal,13.52,13.79,20.01,21.92,23.53,
2043,ENP_coal,13.07,13.35,19.71,21.73,23.42,
2044,ENP_coal,12.55,12.86,19.41,21.55,23.3,
2045,ENP_coal,11.98,12.31,19.12,21.36,23.17,
2046,ENP_coal,11.39,11.73,18.81,21.18,23.04,
2047,ENP_coal,10.81,11.17,18.49,21.01,22.9,
2048,ENP_coal,10.3,10.68,18.2,20.84,22.76,
2049,ENP_coal,9.814,10.19,17.98,20.62,22.63,
2050,ENP_coal,9.358,9.731,17.85,20.36,22.5,
2051,ENP_coal,8.951,9.302,17.81,20.08,22.36,
2052,ENP_coal,8.613,8.974,17.81,19.81,22.22,
2053,ENP_coal,8.291,8.654,17.81,19.56,22.08,
2054,ENP_coal,7.973,8.331,17.76,19.38,21.94,
2055,ENP_coal,7.656,8.005,17.66,19.24,21.8,
2056,ENP_coal,7.366,7.699,17.51,19.15,21.68,
2057,ENP_coal,6.975,7.285,17.33,19.08,21.56,
2058,ENP_coal,6.644,6.938,17.12,18.98,21.45,
2059,ENP_coal,6.262,6.542,16.91,18.85,21.35,
2060,ENP_coal,5.953,6.193,16.69,18.69,21.26,
2061,ENP_coal,5.606,5.864,16.48,18.51,21.18,
2062,ENP_coal,5.296,5.546,16.28,18.28,21.1,
2063,ENP_coal,4.999,5.256,16.08,18.04,21.01,
2064,ENP_coal,4.726,4.97,15.9,17.81,20.9,
2065,ENP_coal,4.462,4.705,15.72,17.58,20.71,
2066,ENP_coal,4.245,4.486,15.54,17.35,20.47,
2067,ENP_coal,4.04,4.278,15.36,17.13,20.18,
2068,ENP_coal,3.844,4.079,15.18,16.91,19.87,
2069,ENP_coal,3.658,3.888,14.99,16.69,19.52,
2070,ENP_coal,3.48,3.707,14.8,16.48,19.16,
2071,ENP_coal,3.312,3.535,14.6,16.27,18.77,
2072,ENP_coal,3.155,3.372,14.39,16.06,18.36,
2073,ENP_coal,3.003,3.215,14.18,15.84,17.91,
2074,ENP_coal,2.86,3.08,13.96,15.62,17.47,
2075,ENP_coal,2.723,2.924,13.73,15.39,17.05,
2076,ENP_coal,2.605,2.797,13.5,15.14,16.63,
2077,ENP_coal,2.466,2.647,13.26,14.88,16.23,
2078,ENP_coal,2.354,2.528,13.02,14.62,15.86,
2079,ENP_coal,2.227,2.392,12.77,14.35,15.48,
2080,ENP_coal,2.124,2.282,12.53,14.07,15.1,
2081,ENP_coal,2.007,2.158,12.29,13.8,14.72,
2082,ENP_coal,1.911,2.047,12.04,13.52,14.35,
2083,ENP_coal,1.804,1.941,11.79,13.24,13.97,
2084,ENP_coal,1.709,1.841,11.54,12.96,13.61,
2085,ENP_coal,1.619,1.746,11.29,12.68,13.25,
2086,ENP_coal,1.533,1.655,11.04,12.4,12.9,
2087,ENP_coal,1.453,1.569,10.8,12.13,12.56,
2088,ENP_coal,1.376,1.488,10.56,11.85,12.22,
2089,ENP_coal,1.303,1.411,10.32,11.56,11.89,
2090,ENP_coal,1.235,1.338,10.09,11.28,11.56,
2091,ENP_coal,1.17,1.269,9.859,10.99,11.24,
2092,ENP_coal,1.108,1.203,9.625,10.7,10.92,
2093,ENP_coal,1.054,1.145,9.387,10.42,10.61,
2094,ENP_coal,1.002,1.09,9.147,10.14,10.3,
2095,ENP_coal,0.953,1.038,8.907,9.862,10.01,
2096,ENP_coal,0.906,0.988,8.668,9.589,9.714,
2097,ENP_coal,0.862,0.94,8.432,9.321,9.43,
2098,ENP_coal,0.821,0.895,8.198,9.058,9.153,
2099,ENP_coal,0.781,0.853,7.967,8.8,8.884,
2100,ENP_coal,0.743,0.812,7.739,8.547,8.621,
2019,ENP_hydro,1.388,1.388,1.388,1.388,1.388,
2020,ENP_hydro,1.395,1.395,1.395,1.395,1.395,
2021,ENP_hydro,1.409,1.409,1.409,1.409,1.409,
2022,ENP_hydro,1.418,1.418,1.418,1.418,1.418,
2023,ENP_hydro,1.426,1.426,1.426,1.426,1.426,
2024,ENP_hydro,1.428,1.428,1.428,1.43,1.428,
2025,ENP_hydro,1.498,1.498,1.468,1.464,1.428,
2026,ENP_hydro,1.578,1.578,1.53,1.518,1.427,
2027,ENP_hydro,1.652,1.651,1.617,1.589,1.429,
2028,ENP_hydro,1.713,1.713,1.729,1.673,1.433,
2029,ENP_hydro,1.77,1.77,1.832,1.735,1.442,
2030,ENP_hydro,1.777,1.779,1.915,1.773,1.455,
2031,ENP_hydro,1.764,1.769,1.949,1.781,1.468,
2032,ENP_hydro,1.758,1.767,1.984,1.789,1.479,
2033,ENP_hydro,1.759,1.771,2.01,1.803,1.488,
2034,ENP_hydro,1.765,1.781,2.035,1.828,1.496,
2035,ENP_hydro,1.773,1.793,2.065,1.861,1.505,
2036,ENP_hydro,1.784,1.807,2.098,1.894,1.514,
2037,ENP_hydro,1.795,1.82,2.129,1.924,1.524,
2038,ENP_hydro,1.796,1.822,2.152,1.953,1.534,
2039,ENP_hydro,1.789,1.815,2.165,1.979,1.542,
2040,ENP_hydro,1.78,1.805,2.171,2.001,1.55,
2041,ENP_hydro,1.771,1.795,2.17,2.02,1.557,
2042,ENP_hydro,1.765,1.788,2.166,2.035,1.563,
2043,ENP_hydro,1.759,1.781,2.155,2.041,1.568,
2044,ENP_hydro,1.754,1.776,2.142,2.04,1.572,
2045,ENP_hydro,1.75,1.772,2.13,2.035,1.574,
2046,ENP_hydro,1.747,1.77,2.122,2.027,1.574,
2047,ENP_hydro,1.75,1.774,2.12,2.018,1.574,
2048,ENP_hydro,1.765,1.793,2.123,2.017,1.574,
2049,ENP_hydro,1.781,1.813,2.13,2.013,1.573,
2050,ENP_hydro,1.796,1.831,2.141,2.009,1.571,
2051,ENP_hydro,1.807,1.845,2.153,2.007,1.568,
2052,ENP_hydro,1.819,1.86,2.162,2.007,1.565,
2053,ENP_hydro,1.829,1.87,2.166,2.008,1.562,
2054,ENP_hydro,1.833,1.873,2.166,2.01,1.558,
2055,ENP_hydro,1.83,1.867,2.161,2.012,1.554,
2056,ENP_hydro,1.825,1.859,2.153,2.013,1.549,
2057,ENP_hydro,1.798,1.828,2.142,2.011,1.544,
2058,ENP_hydro,1.775,1.803,2.131,2.006,1.539,
2059,ENP_hydro,1.74,1.767,2.119,1.999,1.533,
2060,ENP_hydro,1.714,1.736,2.116,1.989,1.529,
2061,ENP_hydro,1.681,1.707,2.108,1.978,1.524,
2062,ENP_hydro,1.651,1.679,2.1,1.967,1.519,
2063,ENP_hydro,1.622,1.653,2.093,1.957,1.515,
2064,ENP_hydro,1.595,1.628,2.086,1.946,1.51,
2065,ENP_hydro,1.57,1.605,2.079,1.935,1.505,
2066,ENP_hydro,1.554,1.592,2.072,1.925,1.5,
2067,ENP_hydro,1.541,1.581,2.064,1.915,1.495,
2068,ENP_hydro,1.531,1.572,2.056,1.905,1.489,
2069,ENP_hydro,1.52,1.563,2.047,1.895,1.483,
2070,ENP_hydro,1.509,1.553,2.039,1.885,1.477,
2071,ENP_hydro,1.498,1.543,2.03,1.874,1.47,
2072,ENP_hydro,1.488,1.533,2.02,1.863,1.463,
2073,ENP_hydro,1.476,1.522,2.011,1.851,1.453,
2074,ENP_hydro,1.464,1.513,2.002,1.839,1.445,
2075,ENP_hydro,1.451,1.496,1.992,1.827,1.437,
2076,ENP_hydro,1.442,1.484,1.981,1.815,1.428,
2077,ENP_hydro,1.423,1.464,1.971,1.802,1.42,
2078,ENP_hydro,1.409,1.45,1.961,1.789,1.412,
2079,ENP_hydro,1.388,1.428,1.952,1.777,1.403,
2080,ENP_hydro,1.372,1.413,1.942,1.765,1.394,
2081,ENP_hydro,1.349,1.391,1.932,1.753,1.385,
2082,ENP_hydro,1.333,1.371,1.922,1.741,1.376,
2083,ENP_hydro,1.31,1.352,1.911,1.729,1.366,
2084,ENP_hydro,1.29,1.334,1.901,1.717,1.357,
2085,ENP_hydro,1.271,1.316,1.891,1.705,1.347,
2086,ENP_hydro,1.252,1.299,1.881,1.693,1.338,
2087,ENP_hydro,1.234,1.282,1.871,1.681,1.328,
2088,ENP_hydro,1.216,1.266,1.861,1.668,1.319,
2089,ENP_hydro,1.199,1.25,1.851,1.655,1.309,
2090,ENP_hydro,1.182,1.235,1.84,1.642,1.3,
2091,ENP_hydro,1.166,1.219,1.828,1.629,1.29,
2092,ENP_hydro,1.15,1.205,1.816,1.616,1.281,
2093,ENP_hydro,1.138,1.194,1.803,1.602,1.271,
2094,ENP_hydro,1.126,1.183,1.79,1.589,1.261,
2095,ENP_hydro,1.115,1.172,1.777,1.576,1.252,
2096,ENP_hydro,1.103,1.161,1.763,1.562,1.242,
2097,ENP_hydro,1.091,1.149,1.75,1.549,1.233,
2098,ENP_hydro,1.078,1.136,1.736,1.537,1.224,
2099,ENP_hydro,1.066,1.124,1.722,1.524,1.215,
2100,ENP_hydro,1.052,1.11,1.708,1.511,1.206,
2019,ENP_nuclear,1.139,1.139,1.139,1.139,1.139,
2020,ENP_nuclear,1.146,1.146,1.146,1.146,1.146,
2021,ENP_nuclear,1.158,1.158,1.158,1.158,1.158,
2022,ENP_nuclear,1.161,1.161,1.161,1.161,1.161,
2023,ENP_nuclear,1.154,1.154,1.154,1.154,1.154,
2024,ENP_nuclear,1.145,1.145,1.145,1.145,1.145,
2025,ENP_nuclear,1.247,1.247,1.137,1.143,1.134,
2026,ENP_nuclear,1.328,1.328,1.128,1.15,1.123,
2027,ENP_nuclear,1.386,1.386,1.121,1.16,1.115,
2028,ENP_nuclear,1.427,1.426,1.116,1.173,1.112,
2029,ENP_nuclear,1.458,1.457,1.114,1.187,1.113,
2030,ENP_nuclear,1.406,1.407,1.109,1.199,1.117,
2031,ENP_nuclear,1.363,1.366,1.093,1.192,1.12,
2032,ENP_nuclear,1.332,1.339,1.072,1.171,1.12,
2033,ENP_nuclear,1.313,1.322,1.053,1.153,1.117,
2034,ENP_nuclear,1.3,1.314,1.038,1.141,1.114,
2035,ENP_nuclear,1.292,1.308,1.028,1.135,1.111,
2036,ENP_nuclear,1.285,1.305,1.02,1.133,1.113,
2037,ENP_nuclear,1.278,1.301,1.012,1.131,1.111,
2038,ENP_nuclear,1.263,1.288,1.002,1.127,1.111,
2039,ENP_nuclear,1.242,1.266,0.989,1.119,1.106,
2040,ENP_nuclear,1.216,1.241,0.972,1.106,1.099,
2041,ENP_nuclear,1.191,1.214,0.952,1.09,1.091,
2042,ENP_nuclear,1.166,1.189,0.931,1.073,1.082,
2043,ENP_nuclear,1.142,1.164,0.91,1.054,1.073,
2044,ENP_nuclear,1.117,1.139,0.889,1.035,1.062,
2045,ENP_nuclear,1.093,1.115,0.871,1.016,1.05,
2046,ENP_nuclear,1.069,1.092,0.854,0.997,1.037,
2047,ENP_nuclear,1.048,1.071,0.841,0.977,1.024,
2048,ENP_nuclear,1.035,1.06,0.83,0.958,1.01,
2049,ENP_nuclear,1.022,1.049,0.821,0.94,0.995,
2050,ENP_nuclear,1.009,1.037,0.815,0.922,0.98,
2051,ENP_nuclear,0.992,1.022,0.809,0.906,0.965,
2052,ENP_nuclear,0.979,1.012,0.802,0.891,0.949,
2053,ENP_nuclear,0.966,0.998,0.795,0.878,0.932,
2054,ENP_nuclear,0.95,0.984,0.787,0.866,0.915,
2055,ENP_nuclear,0.933,0.964,0.776,0.855,0.897,
2056,ENP_nuclear,0.914,0.945,0.763,0.845,0.88,
2057,ENP_nuclear,0.885,0.913,0.75,0.833,0.862,
2058,ENP_nuclear,0.859,0.885,0.735,0.82,0.845,
2059,ENP_nuclear,0.827,0.853,0.721,0.807,0.827,
2060,ENP_nuclear,0.801,0.823,0.707,0.792,0.811,
2061,ENP_nuclear,0.771,0.796,0.693,0.776,0.794,
2062,ENP_nuclear,0.744,0.769,0.68,0.759,0.778,
2063,ENP_nuclear,0.718,0.743,0.667,0.743,0.762,
2064,ENP_nuclear,0.692,0.719,0.655,0.727,0.747,
2065,ENP_nuclear,0.669,0.694,0.643,0.711,0.731,
2066,ENP_nuclear,0.649,0.676,0.63,0.696,0.716,
2067,ENP_nuclear,0.631,0.657,0.618,0.681,0.701,
2068,ENP_nuclear,0.612,0.64,0.606,0.666,0.686,
2069,ENP_nuclear,0.596,0.622,0.594,0.652,0.671,
2070,ENP_nuclear,0.578,0.605,0.582,0.637,0.657,
2071,ENP_nuclear,0.562,0.589,0.57,0.624,0.642,
2072,ENP_nuclear,0.547,0.574,0.558,0.61,0.627,
2073,ENP_nuclear,0.531,0.557,0.547,0.596,0.612,
2074,ENP_nuclear,0.517,0.543,0.535,0.583,0.597,
2075,ENP_nuclear,0.501,0.527,0.523,0.57,0.583,
2076,ENP_nuclear,0.488,0.512,0.511,0.556,0.57,
2077,ENP_nuclear,0.473,0.495,0.5,0.543,0.556,
2078,ENP_nuclear,0.459,0.48,0.488,0.53,0.543,
2079,ENP_nuclear,0.443,0.464,0.477,0.517,0.53,
2080,ENP_nuclear,0.429,0.45,0.466,0.504,0.517,
2081,ENP_nuclear,0.414,0.435,0.455,0.492,0.505,
2082,ENP_nuclear,0.401,0.42,0.444,0.48,0.492,
2083,ENP_nuclear,0.387,0.405,0.433,0.468,0.48,
2084,ENP_nuclear,0.373,0.392,0.423,0.456,0.468,
2085,ENP_nuclear,0.361,0.379,0.413,0.444,0.456,
2086,ENP_nuclear,0.348,0.366,0.403,0.433,0.445,
2087,ENP_nuclear,0.337,0.355,0.393,0.421,0.434,
2088,ENP_nuclear,0.325,0.343,0.384,0.41,0.423,
2089,ENP_nuclear,0.314,0.332,0.375,0.399,0.412,
2090,ENP_nuclear,0.304,0.321,0.366,0.388,0.402,
2091,ENP_nuclear,0.294,0.31,0.357,0.378,0.391,
2092,ENP_nuclear,0.284,0.3,0.348,0.367,0.381,
2093,ENP_nuclear,0.275,0.291,0.339,0.357,0.371,
2094,ENP_nuclear,0.267,0.283,0.33,0.347,0.362,
2095,ENP_nuclear,0.259,0.274,0.322,0.337,0.352,
2096,ENP_nuclear,0.251,0.266,0.313,0.328,0.343,
2097,ENP_nuclear,0.244,0.258,0.305,0.319,0.334,
2098,ENP_nuclear,0.236,0.25,0.297,0.31,0.326,
2099,ENP_nuclear,0.229,0.242,0.289,0.301,0.317,
2100,ENP_nuclear,0.221,0.233,0.281,0.292,0.309,
2019,ENP_others,1.237,1.237,1.237,1.237,1.237,
2020,ENP_others,1.436,1.436,1.436,1.436,1.436,
2021,ENP_others,1.703,1.703,1.703,1.703,1.703,
2022,ENP_others,1.966,1.966,1.966,1.966,1.966,
2023,ENP_others,2.248,2.248,2.248,2.248,2.248,
2024,ENP_others,2.522,2.522,2.522,2.523,2.522,
2025,ENP_others,4.231,4.231,3.14,3.014,2.798,
2026,ENP_others,6.162,6.158,3.914,3.612,3.099,
2027,ENP_others,8.178,8.162,4.911,4.35,3.437,
2028,ENP_others,10.21,10.18,6.174,5.248,3.822,
2029,ENP_others,12.25,12.22,7.691,6.336,4.283,
2030,ENP_others,14.37,14.35,9.574,7.568,4.831,
2031,ENP_others,15.5,15.53,9.557,7.896,5.414,
2032,ENP_others,16.95,17.04,9.848,8.298,6.031,
2033,ENP_others,18.66,18.85,10.35,8.782,6.682,
2034,ENP_others,20.65,20.97,11.02,9.37,7.364,
2035,ENP_others,22.59,23.06,11.69,10.04,8.074,
2036,ENP_others,24.75,25.42,12.38,10.76,8.815,
2037,ENP_others,27.09,27.99,13.07,11.51,9.604,
2038,ENP_others,29.37,30.5,13.72,12.24,10.41,
2039,ENP_others,31.45,32.76,14.29,12.94,11.21,
2040,ENP_others,33.34,34.82,14.79,13.59,12.02,
2041,ENP_others,35.16,36.78,15.21,14.2,12.86,
2042,ENP_others,36.97,38.74,15.59,14.77,13.71,
2043,ENP_others,38.65,40.59,15.94,15.33,14.58,
2044,ENP_others,40.2,42.3,16.3,15.88,15.46,
2045,ENP_others,41.68,43.93,16.67,16.43,16.34,
2046,ENP_others,42.49,44.89,17.1,16.97,17.23,
2047,ENP_others,43.44,46.01,17.59,17.5,18.13,
2048,ENP_others,44.72,47.57,18.16,18.06,19.06,
2049,ENP_others,46.04,49.18,18.83,18.61,20.02,
2050,ENP_others,46.84,50.24,19.63,19.19,21.01,
2051,ENP_others,47.7,51.43,20.53,19.83,22,
2052,ENP_others,48.89,52.99,21.53,20.53,23.01,
2053,ENP_others,50.26,54.8,22.57,21.33,24.03,
2054,ENP_others,51.76,56.72,23.64,22.21,25.05,
2055,ENP_others,53.34,58.69,24.7,23.19,26.07,
2056,ENP_others,55.1,60.73,25.74,24.25,27.1,
2057,ENP_others,55.97,61.7,26.76,25.37,28.14,
2058,ENP_others,57,62.83,27.76,26.52,29.18,
2059,ENP_others,57.37,63.29,28.76,27.67,30.22,
2060,ENP_others,58.07,63.87,29.81,28.8,31.29,
2061,ENP_others,58.2,64.39,30.84,29.92,32.37,
2062,ENP_others,58.43,64.77,31.9,31.01,33.49,
2063,ENP_others,58.57,65.22,32.99,32.1,34.64,
2064,ENP_others,58.76,65.53,34.11,33.2,35.83,
2065,ENP_others,57.66,64.56,35.27,34.31,37.05,
2066,ENP_others,57.09,64.16,36.46,35.45,38.31,
2067,ENP_others,56.58,63.86,37.68,36.61,39.59,
2068,ENP_others,56.13,63.63,38.9,37.79,40.88,
2069,ENP_others,55.73,63.46,40.15,39,42.14,
2070,ENP_others,55.37,63.37,41.39,40.25,43.36,
2071,ENP_others,55.09,63.39,42.63,41.54,44.54,
2072,ENP_others,54.91,63.52,43.88,42.84,45.68,
2073,ENP_others,54.8,63.73,45.13,44.16,46.73,
